	rxn01451	rxn01387	rxn00288	rxn10126	rxn13726	rxn00248	rxn00199	rxn08094	rxn00154	rxn01802	rxn00183	rxn13895	rxn00184	rxn05312	rxn05318	rxn00256	rxn00799	rxn10113	rxn00285	rxn00973	rxn05307	rxn00165	rxn01639	rxn05158	rxn05215	rxn00615	rxn13836	rxn00148	rxn10042	rxn05221	rxn00250	rxn02167	rxn00134	rxn00102	rxn05559	rxn00191	rxn00374	rxn05581	rxn00251	rxn01642	rxn12604	rxn02085	rxn10165	rxn05493	rxn05467	rxn05468	EX_cpd00024_e	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00035_e	EX_cpd00129_e	EX_cpd00054_e	EX_cpd00007_e	EX_cpd00009_e	rxn13837	rxn01730	EX_cpd00581_e	ATPM	EX_cpd00047_e	EX_cpd00170_e	EX_cpd00222_e	EX_cpd00379_e	rxn00178	DM_cpd00002_c
234	-10.264847626099353	-20.529695252198707	123.17817151319224	215.56180014808632	338.7399716612786	123.17817151319224	-20.529695252198707	123.17817151319224	0.0	-10.264847626099353	102.6484762609935	102.64847626099345	20.529695252198707	916.1926658799719	500.3563065217395	20.529695252198707	-123.17817151319224	554.3017718093649	-123.17817151319224	-20.529695252198707	-41.05939050439747	-41.05939050439741	20.529695252198707	584.8762536852455	-102.64847626099345	-978.0880091627625	543.5106056546532	500.3563065217395	338.7399716612786	102.64847626099345	356.6484397563481	10.264847626099353	500.3563065217395	-356.6484397563481	-20.529695252198707	-102.6484762609935	20.529695252198707	978.0880091627625	500.3563065217395	20.529695252198707	20.529695252198707	-20.529695252198707	393.21175547751716	20.529695252198735	-236.09149540028505	277.15088590468247	-20.529695252198735	-500.3563065217395	236.09149540028505	978.0880091627625	-978.0880091627627	102.64847626099345	-102.64847626099345	41.05939050439747	-277.15088590468247	-522.9809104024547	-10.264847626099353	-10.264847626099353	-20.529695252198707	8.39	20.529695252198707	-543.5106056546532	543.5106056546532	10.264847626099353	10.264847626099353	500.35630652173904
235	-94.08045531479904	-2.2737367544323206e-13	188.16091062959808	94.08045531479911	470.4022765739952	188.16091062959808	-1.1368683772161603e-13	188.16091062959808	188.16091062959808	-94.08045531479904	0.0	0.0	0.0	816.7700678854475	500.3563065217395	2.2737367544323206e-13	-188.16091062959808	564.4827318887943	-188.16091062959808	-2.2737367544323206e-13	-3.410605131648481e-13	-3.410605131648481e-13	0.0	684.2988516797697	0.0	-752.5969115752573	936.6329186195578	500.3563065217395	470.4022765739952	0.0	312.19539589214094	94.08045531479904	500.3563065217395	-312.19539589214094	0.0	0.0	0.0	752.5969115752573	500.3563065217395	0.0	0.0	0.0	68.29805989548765	188.16091062959808	-470.4022765739952	282.24136594439716	-188.16091062959808	-500.3563065217395	470.4022765739952	752.5969115752573	-752.5969115752572	0.0	0.0	2.2737367544323206e-13	-282.24136594439716	-748.4720079899598	-94.08045531479904	-94.08045531479904	0.0	8.39	0.0	-936.6329186195578	936.6329186195578	94.08045531479904	94.08045531479904	500.35630652173904
236	-85.08809190754658	-2.2737367544323206e-13	170.17618381509317	85.08809190754658	425.44045953773286	170.17618381509317	-1.1368683772161603e-13	170.17618381509317	170.17618381509317	-85.08809190754658	0.0	0.0	0.0	685.6125857421325	505.62070096351965	2.2737367544323206e-13	-170.17618381509317	510.52855144527945	-170.17618381509317	-2.2737367544323206e-13	-3.410605131648481e-13	-3.410605131648481e-13	0.0	831.2495171484265	0.0	-1000.0	687.0382867056519	505.62070096351965	425.44045953773286	0.0	335.4445171484265	85.08809190754658	505.62070096351965	-335.4445171484265	0.0	0.0	0.0	1000.0	505.62070096351965	0.0	0.0	0.0	168.75048285157345	170.17618381509317	-425.4404595377329	255.26427572263972	-170.17618381509317	-505.62070096351965	425.4404595377329	1000.0	-1000.0	0.0	0.0	2.2737367544323206e-13	-255.26427572263972	-516.8621028905591	-85.08809190754658	-85.08809190754658	0.0	8.39	0.0	-687.0382867056519	687.0382867056519	85.08809190754658	85.08809190754658	505.6207009635196
237	-90.67716880043122	-2.2737367544323206e-13	181.35433760086244	90.67716880043122	453.3858440021561	181.35433760086244	-1.1368683772161603e-13	181.35433760086244	181.35433760086244	-90.67716880043122	0.0	0.0	0.0	741.5033546709784	527.9770085350581	2.2737367544323206e-13	-181.35433760086244	544.0630128025873	-181.35433760086244	-2.2737367544323206e-13	-3.410605131648481e-13	-3.410605131648481e-13	0.0	842.4276709341959	0.0	-1000.0	765.2853632060371	527.9770085350581	453.3858440021561	0.0	346.6226709341957	90.67716880043122	527.9770085350581	-346.6226709341957	0.0	0.0	0.0	1000.0	527.9770085350581	0.0	0.0	0.0	157.57232906580407	181.35433760086244	-453.38584400215603	272.03150640129365	-181.35433760086244	-527.9770085350581	453.38584400215603	1000.0	-1000.0	0.0	0.0	2.2737367544323206e-13	-272.03150640129365	-583.9310256051743	-90.67716880043122	-90.67716880043122	0.0	8.39	0.0	-765.2853632060371	765.2853632060371	90.67716880043122	90.67716880043122	527.9770085350581
238	-84.66017517965349	-2.2737367544323206e-13	169.32035035930699	84.66017517965349	423.30087589826746	169.32035035930699	-1.1368683772161603e-13	169.32035035930699	169.32035035930699	-84.66017517965349	0.0	0.0	0.0	684.8861459934099	500.3563065217395	2.2737367544323206e-13	-169.32035035930699	507.96105107792096	-169.32035035930699	-2.2737367544323206e-13	-3.410605131648481e-13	-3.410605131648481e-13	0.0	816.1827735718074	0.0	-978.6836348187506	691.7056351057735	500.3563065217395	423.30087589826746	0.0	331.0359561624321	84.66017517965349	500.3563065217395	-331.0359561624321	0.0	0.0	0.0	978.6836348187506	500.3563065217395	0.0	0.0	0.0	162.50086124694315	169.32035035930699	-423.30087589826746	253.98052553896048	-169.32035035930699	-500.3563065217395	423.30087589826746	978.6836348187506	-978.6836348187506	0.0	0.0	2.2737367544323206e-13	-253.98052553896048	-522.3852847464667	-84.66017517965349	-84.66017517965349	0.0	8.39	0.0	-691.7056351057735	691.7056351057735	84.66017517965349	84.66017517965349	500.35630652173904
239	-86.49366490730979	-2.2737367544323206e-13	172.98732981461959	86.49366490730972	432.46832453654895	172.98732981461959	-1.1368683772161603e-13	172.98732981461959	172.98732981461959	-86.49366490730979	0.0	0.0	0.0	710.5550021805981	500.3563065217395	2.2737367544323206e-13	-172.98732981461959	518.9619894438587	-172.98732981461959	-2.2737367544323206e-13	-3.410605131648481e-13	-3.410605131648481e-13	0.0	790.513917384619	0.0	-934.6798813549992	739.3763680248373	500.3563065217395	432.46832453654895	0.0	327.3689767071195	86.49366490730979	500.3563065217395	-327.3689767071195	0.0	0.0	0.0	934.6798813549992	500.3563065217395	0.0	0.0	0.0	144.16596397038006	172.98732981461959	-432.46832453654883	259.48099472192933	-172.98732981461959	-500.3563065217395	432.46832453654883	934.6798813549992	-934.6798813549992	0.0	0.0	2.2737367544323206e-13	-259.48099472192933	-566.389038210218	-86.49366490730979	-86.49366490730979	0.0	8.39	0.0	-739.3763680248373	739.3763680248373	86.49366490730979	86.49366490730979	500.35630652173904
240	-89.97119818266631	-5.576473020983293	207.82476147024875	145.7359283924984	527.9266132070966	207.82476147024875	-5.576473020983293	207.82476147024875	174.36592334434934	-89.97119818266631	27.882365104916133	27.882365104916175	5.576473020983293	1000.0	605.3381018582878	5.576473020983293	-207.82476147024875	673.662541599595	-207.82476147024875	-5.576473020983293	-11.15294604196663	-11.152946041966587	5.576473020983293	816.0143055748636	-27.882365104916133	-995.9567019401956	1000.0	605.3381018582878	527.9266132070966	27.882365104916133	391.93686736705575	89.97119818266631	605.3381018582878	-391.93686736705575	-5.576473020983293	-27.882365104916133	5.576473020983293	995.9567019401956	605.3381018582878	5.576473020983293	5.576473020983293	-5.576473020983293	179.942396365332	179.94239636533263	-500.0442481021805	336.8312707997975	-179.94239636533263	-605.3381018582878	500.0442481021805	995.9567019401956	-995.9567019401956	27.882365104916175	-27.882365104916133	11.15294604196663	-336.8312707997975	-820.057603634668	-89.97119818266631	-89.97119818266631	-5.576473020983293	8.39	5.576473020983293	-1000.0	1000.0	89.97119818266631	89.97119818266631	605.3381018582879
241	-86.08636407761071	-2.2737367544323206e-13	172.17272815522142	86.08636407761071	430.43182038805344	172.17272815522142	-1.1368683772161603e-13	172.17272815522142	172.1727281552213	-86.08636407761071	0.0	0.0	0.0	704.8527905648109	500.3563065217395	2.2737367544323206e-13	-172.17272815522142	516.5181844656641	-172.17272815522142	-2.2737367544323206e-13	-3.410605131648481e-13	-3.410605131648481e-13	0.0	796.2161290004062	0.0	-944.4551012677772	728.7865464526609	500.3563065217395	430.43182038805344	0.0	328.1835783665175	86.08636407761071	500.3563065217395	-328.1835783665175	0.0	0.0	0.0	944.4551012677772	500.3563065217395	0.0	0.0	0.0	148.23897226737097	172.17272815522142	-430.43182038805355	258.2590922328321	-172.17272815522142	-500.3563065217395	430.43182038805355	944.4551012677772	-944.4551012677772	0.0	0.0	2.2737367544323206e-13	-258.2590922328321	-556.6138182974399	-86.08636407761071	-86.08636407761071	0.0	8.39	0.0	-728.7865464526609	728.7865464526609	86.08636407761071	86.08636407761071	500.35630652173904
242	-84.35782776507007	-6.483684401604876	201.13407753816423	149.19467178111847	512.5607204478179	201.13407753816423	-6.483684401604876	201.13407753816423	162.23197112853526	-84.35782776507007	32.41842200802421	32.41842200802421	6.483684401604876	1000.0	582.9980216104807	6.483684401604876	-201.13407753816423	661.7553922289363	-201.13407753816423	-6.483684401604876	-12.967368803209752	-12.967368803209752	6.483684401604876	748.9940648314421	-32.41842200802421	-917.7097203615821	1000.0	582.9980216104807	512.5607204478179	32.41842200802421	375.38025967071155	84.35782776507007	582.9980216104807	-375.38025967071155	-6.483684401604876	-32.41842200802421	6.483684401604876	917.7097203615821	582.9980216104807	6.483684401604876	6.483684401604876	-6.483684401604876	168.71565553014	168.71565553014003	-480.14229843979376	330.87769611446816	-168.71565553014003	-582.9980216104807	480.14229843979376	917.7097203615821	-917.7097203615821	32.41842200802421	-32.41842200802421	12.967368803209752	-330.87769611446816	-831.28434446986	-84.35782776507007	-84.35782776507007	-6.483684401604876	8.39	6.483684401604876	-1000.0	1000.0	84.35782776507007	84.35782776507007	582.9980216104807
243	-93.43158387838824	-2.2737367544323206e-13	186.86316775677648	93.43158387838827	467.1579193919412	186.86316775677648	-1.1368683772161603e-13	186.86316775677648	186.86316775677648	-93.43158387838824	0.0	0.0	0.0	807.6858677756965	500.3563065217395	2.2737367544323206e-13	-186.86316775677648	560.5895032703295	-186.86316775677648	-2.2737367544323206e-13	-3.410605131648481e-13	-3.410605131648481e-13	0.0	693.3830517895207	0.0	-768.1698260491163	919.7622612728773	500.3563065217395	467.1579193919412	0.0	313.49313876496257	93.43158387838824	500.3563065217395	-313.49313876496257	0.0	0.0	0.0	768.1698260491163	500.3563065217395	0.0	0.0	0.0	74.78677425959552	186.86316775677648	-467.1579193919411	280.29475163516474	-186.86316775677648	-500.3563065217395	467.1579193919411	768.1698260491163	-768.1698260491163	0.0	0.0	2.2737367544323206e-13	-280.29475163516474	-732.899093516101	-93.43158387838824	-93.43158387838824	0.0	8.39	0.0	-919.7622612728773	919.7622612728773	93.43158387838824	93.43158387838824	500.35630652173904
244	-10.764778772079119	-21.529557544158237	129.17734526494965	226.06035421366204	355.23769947861166	129.17734526494965	-21.529557544158237	129.17734526494965	0.0	-10.764778772079119	107.64778772079148	107.64778772079148	21.529557544158237	965.0334377349767	520.5060328119449	21.529557544158237	-129.17734526494965	581.2980536922737	-129.17734526494965	-21.529557544158237	-43.0591150883165	-43.059115088316474	21.529557544158237	596.4846607008585	-107.64778772079148	-1000.0	583.0476559799927	520.5060328119449	355.23769947861166	107.64778772079148	369.79913000283705	10.764778772079119	520.5060328119449	-369.79913000283705	-21.529557544158237	-107.64778772079148	21.529557544158237	1000.0	520.5060328119449	21.529557544158237	21.529557544158237	-21.529557544158237	403.5153392991415	21.529557544158166	-247.58991175782015	290.64902684613685	-21.529557544158166	-520.5060328119449	247.58991175782015	1000.0	-1000.0	107.64778772079148	-107.64778772079148	43.0591150883165	-290.64902684613685	-561.5180984358352	-10.764778772079119	-10.764778772079119	-21.529557544158237	8.39	21.529557544158237	-583.0476559799927	583.0476559799927	10.764778772079119	10.764778772079119	520.5060328119449
245	-98.0696957094243	-2.2737367544323206e-13	196.13939141884865	98.06969570942437	490.3484785471216	196.13939141884865	-1.1368683772161603e-13	196.13939141884865	196.1393914188486	-98.0696957094243	0.0	0.0	0.0	859.1683771169296	513.8073628150106	2.2737367544323206e-13	-196.13939141884865	588.418174256546	-196.13939141884865	-2.2737367544323206e-13	-3.410605131648481e-13	-3.410605131648481e-13	0.0	682.2537113281024	0.0	-737.5614798638807	1000.0	513.8073628150106	490.3484785471216	0.0	317.667971396162	98.0696957094243	513.8073628150106	-317.667971396162	0.0	0.0	0.0	737.5614798638807	513.8073628150106	0.0	0.0	0.0	55.30776853577821	196.13939141884865	-490.34847854712154	294.209087128273	-196.13939141884865	-513.8073628150106	490.34847854712154	737.5614798638807	-737.5614798638807	0.0	0.0	2.2737367544323206e-13	-294.209087128273	-803.8606085811514	-98.0696957094243	-98.0696957094243	0.0	8.39	0.0	-1000.0	1000.0	98.0696957094243	98.0696957094243	513.8073628150108
246	-82.87374121714956	-0.24779367722808507	166.98645082043964	85.35167798943058	417.83781756694117	166.98645082043964	-0.24779367722808507	166.98645082043964	165.49968875707103	-82.87374121714956	1.2389683861405274	1.2389683861405274	0.24779367722808507	675.2392785064969	500.3563065217395	0.24779367722808507	-166.98645082043964	503.18949555637175	-166.98645082043964	-0.24779367722808507	-0.49558735445612	-0.49558735445612	0.24779367722808507	825.82964105872	-1.2389683861405274	-1000.0	666.8164019995162	500.3563065217395	417.83781756694117	1.2389683861405274	333.12206202407134	82.87374121714956	500.3563065217395	-333.12206202407134	-0.24779367722808507	-1.2389683861405274	0.24779367722808507	1000.0	500.3563065217395	0.24779367722808507	0.24779367722808507	-0.24779367722808507	174.17035894128003	165.74748243429912	-416.59884918080064	251.59474777818588	-165.74748243429912	-500.3563065217395	416.59884918080064	1000.0	-1000.0	1.2389683861405274	-1.2389683861405274	0.49558735445612	-251.59474777818588	-501.0689195652192	-82.87374121714956	-82.87374121714956	-0.24779367722808507	8.39	0.24779367722808507	-666.8164019995162	666.8164019995162	82.87374121714956	82.87374121714956	500.35630652173904
247	-42.45450613295501	-15.5941741474481	162.87988300315035	198.39624760743573	430.59096872904786	162.87988300315035	-15.5941741474481	162.87988300315035	69.31483811846192	-42.45450613295501	77.97087073724033	77.97087073724038	15.5941741474481	1000.0	561.2018830031503	15.5941741474481	-162.87988300315035	628.9872163364836	-162.87988300315035	-15.5941741474481	-31.188348294896173	-31.1883482948962	15.5941741474481	683.6056490094509	-77.97087073724038	-1000.0	768.5146612753609	561.2018830031503	430.59096872904786	77.97087073724038	382.72782585255186	42.45450613295501	561.2018830031503	-382.72782585255186	-15.5941741474481	-77.97087073724033	15.5941741474481	1000.0	561.2018830031503	15.5941741474481	15.5941741474481	-15.5941741474481	316.3943509905491	84.90901226591002	-352.6200979918076	314.4936081682418	-84.90901226591002	-561.2018830031503	352.6200979918076	1000.0	-1000.0	77.97087073724038	-77.97087073724038	31.188348294896173	-314.4936081682418	-683.6056490094509	-42.45450613295501	-42.45450613295501	-15.5941741474481	8.39	15.5941741474481	-768.5146612753609	768.5146612753609	42.45450613295501	42.45450613295501	561.2018830031504
248	-91.77017139548536	-2.2737367544323206e-13	183.54034279097084	91.77017139548548	458.85085697742704	183.54034279097084	-1.1368683772161603e-13	183.54034279097084	183.54034279097073	-91.77017139548536	0.0	0.0	0.0	752.4333806215209	532.349018915275	2.2737367544323206e-13	-183.54034279097084	550.6210283729125	-183.54034279097084	-2.2737367544323206e-13	-3.410605131648481e-13	-3.410605131648481e-13	0.0	844.6136761243042	0.0	-1000.0	780.5873995367956	532.349018915275	458.85085697742704	0.0	348.80867612430427	91.77017139548536	532.349018915275	-348.80867612430427	0.0	0.0	0.0	1000.0	532.349018915275	0.0	0.0	0.0	155.38632387569578	183.54034279097084	-458.85085697742693	275.31051418645626	-183.54034279097084	-532.349018915275	458.85085697742693	1000.0	-1000.0	0.0	0.0	2.2737367544323206e-13	-275.31051418645626	-597.0470567458251	-91.77017139548536	-91.77017139548536	0.0	8.39	0.0	-780.5873995367956	780.5873995367956	91.77017139548536	91.77017139548536	532.3490189152748
249	-92.32380652568798	-2.2737367544323206e-13	184.64761305137583	92.32380652568787	461.6190326284397	184.64761305137583	-1.1368683772161603e-13	184.64761305137583	184.64761305137603	-92.32380652568798	0.0	0.0	0.0	757.9697319235461	534.563559436085	2.2737367544323206e-13	-184.64761305137583	553.9428391541276	-184.64761305137583	-2.2737367544323206e-13	-3.410605131648481e-13	-3.410605131648481e-13	0.0	845.7209463847091	0.0	-1000.0	788.3382913596308	534.563559436085	461.6190326284397	0.0	349.91594638470934	92.32380652568798	534.563559436085	-349.91594638470934	0.0	0.0	0.0	1000.0	534.563559436085	0.0	0.0	0.0	154.27905361529088	184.64761305137583	-461.6190326284394	276.9714195770638	-184.64761305137583	-534.563559436085	461.6190326284394	1000.0	-1000.0	0.0	0.0	2.2737367544323206e-13	-276.9714195770638	-603.6906783082552	-92.32380652568798	-92.32380652568798	0.0	8.39	0.0	-788.3382913596308	788.3382913596308	92.32380652568798	92.32380652568798	534.5635594360853
