	rxn05312	rxn05318	rJB00267	rxn37440	rxn05560	rxn00615	rxn00148	rxn00786	rxn00134	rxn01492	rxn05581	rxn00097	rxn00747	rxn10165	rxn05319	rxn05468	EX_cpd00182_e	EX_cpd00082_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00067_e	EX_cpd00001_e	EX_cpd00007_e	EX_cpd00009_e	ATPM	DM_cpd00002_c
522	863.3881593246255	287.7960531082085	386.5247374776113	386.5247374776113	-193.26236873880566	-291.99105310820846	193.26236873880566	-193.26236873880566	287.7960531082085	-193.26236873880566	291.99105310820846	94.53368436940286	-193.26236873880566	678.5157905858199	-571.397106216417	193.26236873880566	-287.7960531082085	193.26236873880566	291.99105310820846	-678.5157905858199	-184.87236873880568	571.397106216417	-193.26236873880566	-184.87236873880556	8.39	287.79605310820835
523	888.4411152750247	296.1470384250082	397.65938456667766	397.65938456667766	-198.82969228333883	-300.3420384250082	198.82969228333883	-198.82969228333883	296.1470384250082	-198.82969228333883	300.3420384250082	97.31734614166939	-198.82969228333883	698.0014229916859	-588.0990768500164	198.82969228333883	-296.1470384250082	198.82969228333883	300.34203842500824	-698.0014229916859	-190.4396922833388	588.0990768500164	-198.82969228333883	-190.4396922833388	8.39	296.1470384250082
524	769.3537413265262	256.45124710884215	344.7316628117894	344.7316628117894	-172.3658314058947	-260.6462471088421	172.3658314058947	-172.3658314058947	256.45124710884215	-172.3658314058947	260.6462471088421	84.08541570294739	-172.3658314058947	605.3779099206315	-508.70749421768414	172.3658314058947	-256.45124710884215	172.3658314058947	260.6462471088421	-605.3779099206315	-163.97583140589484	508.70749421768414	-172.3658314058947	-163.9758314058947	8.39	256.4512471088419
525	794.5039409253243	264.83464697510817	355.9095293001442	355.9095293001442	-177.9547646500721	-269.0296469751081	177.9547646500721	-177.9547646500721	264.83464697510817	-177.9547646500721	269.0296469751081	86.87988232503608	-177.9547646500721	624.9391762752523	-525.4742939502163	177.9547646500721	-264.83464697510817	177.9547646500721	269.0296469751081	-624.9391762752523	-169.564764650072	525.4742939502163	-177.9547646500721	-169.564764650072	8.39	264.8346469751083
526	269.65294052492266	89.88431350830761	122.64241801107676	122.64241801107676	-61.32120900553838	-94.07931350830745	61.32120900553838	-61.32120900553838	89.88431350830763	-61.32120900553838	94.07931350830745	28.563104502769306	-61.32120900553838	216.7217315193842	-175.57362701661515	61.32120900553838	-89.88431350830761	61.32120900553838	94.07931350830745	-216.7217315193842	-52.93120900553839	175.57362701661515	-61.32120900553838	-52.93120900553845	8.39	89.88431350830729
527	512.6909148754245	170.89697162514153	230.65929550018868	230.65929550018868	-115.32964775009434	-175.09197162514155	115.32964775009434	-115.32964775009434	170.89697162514153	-115.32964775009434	175.09197162514158	55.567323875047194	-115.32964775009434	405.7512671253302	-337.598943250283	115.32964775009434	-170.89697162514153	115.32964775009434	175.09197162514158	-405.7512671253302	-106.93964775009431	337.598943250283	-115.32964775009434	-106.93964775009431	8.39	170.89697162514153
528	763.0410160770283	254.34700535900947	341.9260071453459	341.9260071453459	-170.96300357267296	-258.5420053590094	170.96300357267296	-170.96300357267296	254.34700535900947	-170.96300357267296	258.5420053590094	83.38400178633651	-170.96300357267296	600.4680125043554	-504.4990107180189	170.96300357267296	-254.34700535900947	170.96300357267296	258.5420053590094	-600.4680125043554	-162.57300357267297	504.4990107180189	-170.96300357267296	-162.57300357267286	8.39	254.34700535900924
529	813.2913156754256	271.09710522514183	364.2594736335225	364.2594736335225	-182.12973681676124	-275.2921052251419	182.12973681676124	-182.12973681676124	271.09710522514183	-182.12973681676124	275.2921052251419	88.96736840838065	-182.12973681676124	639.5515788586644	-537.9992104502837	182.12973681676124	-271.09710522514183	182.12973681676124	275.2921052251419	-639.5515788586644	-173.73973681676125	537.9992104502837	-182.12973681676124	-173.7397368167612	8.39	271.09710522514195
530	703.3529402248238	234.45098007494107	315.39797343325495	315.39797343325495	-157.69898671662747	-238.64598007494135	157.69898671662747	-157.69898671662747	234.45098007494107	-157.69898671662747	238.64598007494135	76.75199335831365	-157.69898671662747	554.0439535081963	-464.70696014988243	157.69898671662747	-234.45098007494107	157.69898671662747	238.64598007494135	-554.0439535081963	-149.3089867166275	464.70696014988243	-157.69898671662747	-149.30898671662743	8.39	234.45098007494164
531	759.8909661775275	253.29698872584254	340.52598496779	340.52598496779	-170.262992483895	-257.4919887258425	170.262992483895	-170.262992483895	253.29698872584254	-170.262992483895	257.4919887258425	83.0339962419475	-170.262992483895	598.0179736936325	-502.398977451685	170.262992483895	-253.29698872584254	170.262992483895	257.4919887258425	-598.0179736936325	-161.87299248389502	502.398977451685	-170.262992483895	-161.87299248389502	8.39	253.29698872584254
532	200.7906656748233	66.93022189160774	92.03696252214365	92.03696252214365	-46.01848126107183	-71.1252218916078	46.01848126107183	-46.01848126107183	66.93022189160774	-46.01848126107183	71.1252218916078	20.911740630535974	-46.01848126107183	163.16218441375145	-129.6654437832155	46.01848126107183	-66.93022189160774	46.01848126107183	71.12522189160781	-163.16218441375145	-37.6284812610719	129.6654437832155	-46.01848126107183	-37.628481261071784	8.39	66.93022189160786
533	649.9902656756243	216.6634218918749	291.6812291891664	291.6812291891664	-145.8406145945832	-220.85842189187474	145.8406145945832	-145.8406145945832	216.66342189187492	-145.8406145945832	220.85842189187474	70.82280729729166	-145.8406145945832	512.5396510810411	-429.1318437837496	145.8406145945832	-216.6634218918749	145.8406145945832	220.85842189187474	-512.5396510810411	-137.45061459458316	429.1318437837496	-145.8406145945832	-137.45061459458316	8.39	216.66342189187458
534	250.7902656756237	83.59675522520797	114.25900696694384	114.25900696694384	-57.12950348347192	-87.79175522520791	57.12950348347192	-57.12950348347192	83.59675522520797	-57.12950348347192	87.79175522520791	26.467251741735993	-57.12950348347192	202.05076219215175	-162.99851045041578	57.12950348347192	-83.59675522520797	57.12950348347192	87.79175522520791	-202.05076219215175	-48.73950348347205	162.99851045041578	-57.12950348347192	-48.73950348347189	8.39	83.59675522520774
535	737.840314474224	245.94677149140807	330.7256953218773	330.7256953218773	-165.36284766093866	-250.14177149140795	165.36284766093866	-165.36284766093866	245.94677149140807	-165.36284766093866	250.14177149140795	80.58392383046925	-165.36284766093866	580.8674668132853	-487.698542982816	165.36284766093866	-245.94677149140807	165.36284766093866	250.141771491408	-580.8674668132853	-156.97284766093878	487.698542982816	-165.36284766093866	-156.97284766093867	8.39	245.9467714914079
536	913.490914875425	304.4969716251418	408.79262883352226	408.79262883352226	-204.39631441676116	-308.69197162514166	204.39631441676116	-204.39631441676113	304.4969716251418	-204.39631441676116	308.69197162514166	100.10065720838054	-204.39631441676113	717.4846004586639	-604.7989432502834	204.39631441676113	-304.4969716251418	204.39631441676116	308.6919716251416	-717.4846004586639	-196.00631441676103	604.7989432502834	-204.39631441676113	-196.00631441676114	8.39	304.49697162514167
537	266.50289062542333	88.8342968751411	121.24239583352144	121.24239583352144	-60.62119791676072	-93.02929687514113	60.62119791676073	-60.62119791676072	88.8342968751411	-60.62119791676072	93.02929687514109	28.213098958380378	-60.62119791676072	214.2716927086626	-173.47359375028216	60.62119791676072	-88.8342968751411	60.62119791676072	93.02929687514109	-214.2716927086626	-52.231197916760834	173.47359375028216	-60.62119791676072	-52.23119791676072	8.39	88.83429687514109
538	662.5402152754256	220.84673842514184	297.2589845668558	297.2589845668558	-148.6294922834279	-225.04173842514183	148.6294922834279	-148.6294922834279	220.84673842514184	-148.6294922834279	225.04173842514183	72.21724614171393	-148.6294922834279	522.3007229919976	-437.49847685028374	148.6294922834279	-220.84673842514184	148.6294922834279	225.04173842514183	-522.3007229919976	-140.2394922834278	437.49847685028374	-148.6294922834279	-140.23949228342792	8.39	220.8467384251419
539	665.7028906254242	221.90096354180804	298.6646180557441	298.6646180557441	-149.33230902787204	-226.09596354180803	149.33230902787204	-149.33230902787204	221.90096354180804	-149.33230902787204	226.09596354180803	72.568654513936	-149.33230902787204	524.7605815975521	-439.60692708361614	149.33230902787204	-221.90096354180804	149.33230902787204	226.09596354180803	-524.7605815975521	-140.94230902787194	439.60692708361614	-149.33230902787204	-140.94230902787206	8.39	221.9009635418081
540	788.1912156758266	262.73040522527555	353.1038736337007	353.1038736337007	-176.55193681685037	-266.9254052252755	176.55193681685037	-176.55193681685034	262.73040522527555	-176.55193681685037	266.9254052252754	86.17846840842518	-176.55193681685034	620.0292788589762	-521.265810450551	176.55193681685034	-262.73040522527555	176.55193681685037	266.9254052252754	-620.0292788589762	-168.16193681685047	521.265810450551	-176.55193681685034	-168.16193681685036	8.39	262.7304052252755
541	775.6412660760265	258.54708869200897	347.5261182560118	347.5261182560118	-173.7630591280059	-262.7420886920087	173.7630591280059	-173.7630591280059	258.54708869200897	-173.7630591280059	262.7420886920087	84.78402956400298	-173.7630591280059	610.2682069480205	-512.8991773840177	173.7630591280059	-258.54708869200897	173.7630591280059	262.7420886920087	-610.2682069480205	-165.37305912800593	512.8991773840177	-173.7630591280059	-165.37305912800593	8.39	258.54708869200846
542	857.1037909251238	285.701263641708	383.73168485561064	383.73168485561064	-191.86584242780532	-289.89626364170795	191.86584242780532	-191.86584242780532	285.701263641708	-191.86584242780532	289.89626364170795	93.83542121390269	-191.86584242780532	673.6279484973186	-567.207527283416	191.86584242780532	-285.701263641708	191.86584242780532	289.89626364170795	-673.6279484973186	-183.47584242780522	567.207527283416	-191.86584242780532	-183.47584242780522	8.39	285.70126364170784
543	756.7282908275291	252.24276360917634	339.12035147890174	339.12035147890174	-169.56017573945087	-256.4377636091765	169.56017573945087	-169.56017573945087	252.24276360917634	-169.56017573945087	256.4377636091765	82.68258786972547	-169.56017573945087	595.5581150880782	-500.2905272183526	169.56017573945087	-252.24276360917634	169.56017573945087	256.4377636091765	-595.5581150880782	-161.1701757394511	500.2905272183526	-169.56017573945087	-161.17017573945088	8.39	252.24276360917656
544	852.3724096759752	284.1241365586584	381.62884874487787	381.62884874487787	-190.81442437243894	-288.31913655865833	190.81442437243894	-190.81442437243894	284.1241365586584	-190.81442437243894	288.31913655865833	93.30971218621949	-190.81442437243894	669.9479853035361	-564.0532731173168	190.81442437243894	-284.1241365586584	190.81442437243894	288.31913655865833	-669.9479853035361	-182.42442437243892	564.0532731173168	-190.81442437243894	-182.42442437243903	8.39	284.1241365586583
545	620.3216590755758	206.77388635852526	278.49518181136705	278.49518181136705	-139.24759090568352	-210.9688863585252	139.24759090568352	-139.24759090568352	206.77388635852526	-139.24759090568352	210.9688863585252	67.52629545284174	-139.24759090568352	489.46406816989224	-409.3527727170506	139.24759090568352	-206.77388635852526	139.24759090568352	210.9688863585252	-489.46406816989224	-130.85759090568342	409.3527727170506	-139.24759090568352	-130.85759090568354	8.39	206.77388635852526
546	706.4998337743234	235.49994459144114	316.7965927885881	316.7965927885881	-158.39829639429405	-239.6949445914413	158.3982963942941	-158.39829639429405	235.49994459144114	-158.39829639429405	239.6949445914413	77.10164819714703	-158.39829639429405	556.4915373800293	-466.8048891828822	158.39829639429405	-235.49994459144114	158.39829639429405	239.6949445914413	-556.4915373800293	-150.00829639429435	466.8048891828822	-158.39829639429405	-150.00829639429412	8.39	235.49994459144125
547	766.2005350770252	255.40017835900835	343.3302378120111	343.3302378120111	-171.66511890600555	-259.5951783590085	171.66511890600555	-171.66511890600555	255.40017835900835	-171.66511890600555	259.5951783590085	83.73505945300286	-171.66511890600555	602.9254161710196	-506.60535671801665	171.66511890600555	-255.40017835900835	171.66511890600555	259.5951783590085	-602.9254161710196	-163.2751189060058	506.60535671801665	-171.66511890600555	-163.27511890600556	8.39	255.40017835900835
548	791.3381092253279	263.779369741776	354.50249298903464	354.50249298903464	-177.25124649451732	-267.97436974177594	177.25124649451732	-177.25124649451732	263.779369741776	-177.25124649451732	267.97436974177594	86.52812324725863	-177.25124649451732	622.4768627308106	-523.363739483552	177.25124649451732	-263.779369741776	177.25124649451732	267.97436974177594	-622.4768627308106	-168.86124649451745	523.363739483552	-177.25124649451732	-168.86124649451733	8.39	263.779369741776
549	687.6371589250244	229.21238630834148	308.4131817444553	308.4131817444553	-154.20659087222765	-233.40738630834147	154.20659087222765	-154.20659087222765	229.21238630834148	-154.20659087222765	233.40738630834153	75.00579543611383	-154.20659087222765	541.8205680527967	-454.22977261668296	154.20659087222765	-229.21238630834148	154.20659087222765	233.40738630834153	-541.8205680527967	-145.8165908722276	454.22977261668296	-154.20659087222765	-145.81659087222766	8.39	229.21238630834137
550	263.3370589254248	87.77901964180828	119.83535952241103	119.83535952241103	-59.91767976120551	-91.97401964180824	59.91767976120551	-59.91767976120551	87.7790196418083	-59.91767976120551	91.97401964180824	27.861339880602763	-59.91767976120551	211.8093791642193	-171.36303928361653	59.91767976120551	-87.77901964180828	59.91767976120551	91.97401964180824	-211.8093791642193	-51.527679761205505	171.36303928361653	-59.91767976120551	-51.52767976120549	8.39	87.77901964180822
551	700.1871085248251	233.39570284160845	313.99093712214454	313.99093712214454	-156.99546856107227	-237.5907028416084	156.99546856107227	-156.99546856107227	233.39570284160845	-156.99546856107227	237.5907028416084	76.40023428053617	-156.99546856107227	551.5816399637529	-462.5964056832168	156.99546856107227	-233.39570284160845	156.99546856107227	237.5907028416084	-551.5816399637529	-148.60546856107226	462.5964056832168	-156.99546856107227	-148.60546856107226	8.39	233.39570284160834
552	712.7873585238236	237.59578617460787	319.59104823281046	319.59104823281046	-159.79552411640523	-241.790786174608	159.79552411640523	-159.79552411640523	237.59578617460784	-159.79552411640523	241.790786174608	77.80026205820263	-159.79552411640523	561.3818344074184	-470.99657234921574	159.79552411640523	-237.59578617460787	159.79552411640523	241.790786174608	-561.3818344074184	-151.40552411640522	470.99657234921574	-159.79552411640523	-151.40552411640522	8.39	237.59578617460798
