	rxn10125	rxn00779	rxn13726	rxn00781	rxn08094	rxn00184	rxn05312	rxn05318	rxn10113	rJB00267	rxn00285	rxn05307	rxn00165	rxn13681	rxn37440	rxn01639	rxn05158	rxn00615	rxn00148	rxn05654	rxn10042	rxn01100	rxn10474	rxn00250	rxn00134	rxn00102	rxn05559	rxn00374	rxn05581	rxn00459	rxn00251	rxn00747	rxn01642	rxn12604	rxn02085	rxn01106	rxn10165	rxn05467	rxn05319	rxn05468	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00067_e	EX_cpd00001_e	EX_cpd00054_e	EX_cpd00007_e	EX_cpd00009_e	EX_cpd00036_e	EX_cpd00581_e	ATPM	EX_cpd00047_e	DM_cpd00002_c
139	-271.6600778771515	240.96299778869948	122.78832035380807	-179.56883761179543	30.697080088452026	30.697080088452026	1000.0	333.3333333333333	122.78832035380807	61.39416017690405	-30.697080088452026	-61.39416017690405	-61.39416017690405	0.0	61.39416017690405	30.697080088452026	0.0	-639.7459436592982	333.3333333333333	-30.697080088452026	122.78832035380807	179.56883761179543	0.0	271.93917315642926	333.3333333333333	-271.93917315642926	-30.697080088452026	30.697080088452026	639.7459436592982	61.39416017690405	271.93917315642926	-61.39416017690405	30.697080088452026	30.697080088452026	-30.697080088452026	-61.39416017690405	701.1401038362022	-30.697080088452026	-298.859896163798	92.09124026535606	-333.3333333333333	30.697080088452026	639.7459436592982	-701.1401038362022	-237.46573598689395	298.859896163798	61.39416017690405	-92.09124026535606	-298.85989616379777	30.697080088452026	-30.697080088452026	8.39	30.697080088452026	333.3333333333336
140	-77.2919102547901	0.0	309.16764101916044	154.58382050958025	77.2919102547901	77.2919102547901	983.9246538461539	327.9748846153846	309.16764101916044	154.58382050958025	-77.2919102547901	-154.5838205095802	-154.5838205095802	939.9831025235987	154.58382050958025	77.2919102547901	0.0	31.28742306234173	327.9748846153846	-77.2919102547901	309.16764101916044	-154.58382050958025	-939.9831025235987	173.39106410580442	327.9748846153846	-173.39106410580442	-77.2919102547901	77.2919102547901	-31.28742306234173	154.58382050958025	173.39106410580442	-154.58382050958025	77.2919102547901	77.2919102547901	-77.2919102547901	-154.58382050958025	123.29639744723852	-77.29191025479011	-860.6282563989155	231.87573076437036	-327.974884615385	77.29191025479011	-31.28742306234176	-123.29639744723853	-706.0444358893351	860.6282563989155	154.5838205095802	-231.87573076437036	-860.6282563989154	77.2919102547901	-77.2919102547901	8.39	77.2919102547901	327.9748846153846
141	-11.065660433936202	0.0	44.262641735744836	22.131320867872432	11.065660433936202	11.065660433936202	1000.0	333.3333333333333	44.262641735744836	22.131320867872432	-11.065660433936202	-22.131320867872404	-22.131320867872404	-731.7484891515948	22.131320867872432	11.065660433936202	0.0	-575.4657227612407	333.3333333333333	-11.065660433936202	44.262641735744836	-22.131320867872432	731.7484891515948	311.20201246546094	333.3333333333333	-311.20201246546094	-11.065660433936202	11.065660433936202	575.4657227612407	22.131320867872432	311.20201246546094	-22.131320867872432	11.065660433936202	11.065660433936202	-11.065660433936202	-22.131320867872432	597.5970436291132	-11.065660433936216	-402.40295637088707	33.196981301808634	-333.3333333333333	11.065660433936216	575.4657227612407	-597.5970436291132	-380.27163550301435	402.40295637088707	22.131320867872404	-33.196981301808634	-402.40295637088684	11.065660433936202	-11.065660433936202	8.39	11.065660433936202	333.3333333333333
142	-43.9383459098043	0.0	175.75338363921722	87.8766918196086	43.9383459098043	43.9383459098043	1000.0	363.3562159150358	175.75338363921722	87.8766918196086	-43.9383459098043	-87.8766918196086	-87.8766918196086	0.0	87.8766918196086	43.9383459098043	90.06864774510746	-429.7259663869404	363.3562159150358	-43.9383459098043	175.75338363921722	-87.8766918196086	0.0	275.4795240954272	363.3562159150358	-275.4795240954272	-43.9383459098043	43.9383459098043	429.7259663869404	87.8766918196086	275.4795240954272	-87.8766918196086	43.9383459098043	43.9383459098043	-43.9383459098043	-87.8766918196086	427.53401046144154	-43.9383459098043	-572.4659895385585	131.8150377294129	-363.3562159150358	43.9383459098043	429.7259663869404	-517.602658206549	-484.5892977189497	572.4659895385585	87.8766918196086	-131.8150377294129	-572.4659895385585	43.9383459098043	-43.9383459098043	8.39	43.9383459098043	363.3562159150358
143	-56.90712521081992	0.0	227.62850084327965	113.81425042163984	56.90712521081992	56.90712521081992	967.1870073084237	471.4293767568327	227.62850084327965	113.81425042163984	-56.90712521081992	-113.81425042163984	-113.81425042163984	0.0	113.81425042163984	56.90712521081992	447.1011229620741	-886.1857495783602	471.4293767568327	-56.90712521081992	227.62850084327965	-113.81425042163984	0.0	357.6151263351929	471.4293767568327	-357.6151263351929	-56.90712521081992	56.90712521081992	886.1857495783602	113.81425042163984	357.6151263351929	-113.81425042163984	56.90712521081992	56.90712521081992	-56.90712521081992	-113.81425042163984	552.8988770379259	-56.90712521081991	-414.288130270498	170.72137563245974	-471.4293767568327	56.90712521081991	886.1857495783602	-1000.0	-300.47387984885813	414.288130270498	113.81425042163984	-170.72137563245974	-414.28813027049785	56.90712521081992	-56.90712521081992	8.39	56.90712521081992	471.4293767568326
144	-55.85973942374553	0.0	223.43895769498204	111.71947884749106	55.85973942374553	55.85973942374553	930.8776333565112	462.701161864546	223.43895769498204	111.71947884749106	-55.85973942374553	-111.71947884749106	-111.71947884749106	0.0	111.71947884749106	55.85973942374553	457.2258522371268	-888.280521152509	462.701161864546	-55.85973942374553	223.43895769498204	-111.71947884749106	0.0	350.98168301705493	462.701161864546	-350.98168301705493	-55.85973942374553	55.85973942374553	888.280521152509	111.71947884749106	350.98168301705493	-111.71947884749106	55.85973942374553	55.85973942374553	-55.85973942374553	-111.71947884749106	542.7741477628732	-55.85973942374551	-388.1034855936378	167.57921827123656	-462.701161864546	55.85973942374551	888.280521152509	-1000.0	-276.3840067461468	388.1034855936378	111.71947884749106	-167.57921827123656	-388.10348559363797	55.85973942374553	-55.85973942374553	8.39	55.85973942374553	462.7011618645459
145	-17.956449496083902	0.0	71.82579798433562	35.91289899216781	17.956449496083902	17.956449496083902	1000.0	423.4610292945175	71.82579798433562	35.91289899216781	-17.956449496083902	-35.912898992167804	-35.912898992167804	-829.8618504814548	35.91289899216781	17.956449496083902	270.3830878835524	-964.0871010078322	423.4610292945175	-17.956449496083902	71.82579798433562	-35.91289899216781	829.8618504814548	387.5481303023497	423.4610292945175	-387.5481303023497	-17.956449496083902	17.956449496083902	964.0871010078322	35.91289899216781	387.5481303023497	-35.91289899216781	17.956449496083902	17.956449496083902	-17.956449496083902	-35.91289899216781	729.6169121164476	-17.956449496083906	-270.38308788355255	53.86934848825172	-423.4610292945175	17.956449496083906	964.0871010078322	-1000.0	-234.47018889138462	270.38308788355255	35.912898992167804	-53.86934848825172	-270.3830878835524	17.956449496083902	-17.956449496083902	8.39	17.956449496083902	423.4610292945174
146	-44.52292850347625	0.0	178.09171401390498	89.04585700695249	44.52292850347625	44.52292850347625	1000.0	368.22773752896865	178.09171401390498	89.04585700695249	-44.52292850347625	-89.0458570069525	-89.0458570069525	0.0	89.04585700695249	44.52292850347625	104.68321258690612	-448.8223311135573	368.22773752896865	-44.52292850347625	178.09171401390498	-89.04585700695249	0.0	279.1818805220162	368.22773752896865	-279.1818805220162	-44.52292850347625	44.52292850347625	448.8223311135573	89.04585700695249	279.1818805220162	-89.04585700695249	44.52292850347625	44.52292850347625	-44.52292850347625	-89.04585700695249	433.1849755336036	-44.52292850347624	-566.8150244663963	133.56878551042874	-368.22773752896865	44.52292850347624	448.8223311135573	-537.8681881205098	-477.7691674594439	566.8150244663963	89.0458570069525	-133.56878551042874	-566.8150244663964	44.52292850347625	-44.52292850347625	8.39	44.52292850347625	368.2277375289687
147	-47.01720345854271	0.0	188.06881383417078	94.03440691708539	47.01720345854271	47.01720345854271	1000.0	389.0133621545225	188.06881383417078	94.03440691708539	-47.01720345854271	-94.03440691708542	-94.03440691708542	0.0	94.03440691708539	47.01720345854271	167.04008646356752	-530.3019796457282	389.0133621545225	-47.01720345854271	188.06881383417078	-94.03440691708539	0.0	294.9789552374371	389.0133621545225	-294.9789552374371	-47.01720345854271	47.01720345854271	530.3019796457282	94.03440691708539	294.9789552374371	-94.03440691708539	47.01720345854271	47.01720345854271	-47.01720345854271	-94.03440691708539	457.2963000992461	-47.017203458542724	-542.703699900754	141.0516103756281	-389.0133621545225	47.017203458542724	530.3019796457282	-624.3363865628137	-448.6692929836685	542.703699900754	94.03440691708542	-141.0516103756281	-542.7036999007539	47.01720345854271	-47.01720345854271	8.39	47.01720345854271	389.0133621545225
148	-559.824920428222	531.8043342208481	112.08234482949561	-475.76316180610036	28.0205862073739	28.0205862073739	983.9246538461539	327.9748846153846	112.08234482949561	56.041172414747734	-28.0205862073739	-56.0411724147478	-56.0411724147478	240.0043355590417	56.041172414747734	28.0205862073739	0.0	-943.9588275852523	327.9748846153846	-28.0205862073739	112.08234482949561	475.76316180610036	-240.0043355590417	271.9337122006368	327.9748846153846	-271.9337122006368	-28.0205862073739	28.0205862073739	943.9588275852523	56.041172414747734	271.9337122006368	-56.041172414747734	28.0205862073739	28.0205862073739	-28.0205862073739	-56.041172414747734	1000.0	-28.020586207373924	16.075346153846255	84.06175862212167	-327.974884615385	28.020586207373924	943.9588275852523	-1000.0	72.11651856859385	-16.075346153844748	56.0411724147478	-84.06175862212167	16.075346153845658	28.0205862073739	-28.0205862073739	8.39	28.0205862073739	327.9748846153846
149	-204.5208924204535	171.02634627130573	133.9781845965911	-104.03725397301018	33.49454614914776	33.49454614914776	611.621189893938	333.33333333333337	133.9781845965911	66.98909229829555	-33.49454614914776	-66.98909229829552	-66.98909229829552	0.0	66.98909229829555	33.49454614914776	388.378810106062	-933.0109077017045	333.33333333333337	-33.49454614914776	133.9781845965911	104.03725397301018	0.0	266.34424103503784	333.33333333333337	-266.34424103503784	-33.49454614914776	33.49454614914776	933.0109077017045	66.98909229829553	266.34424103503784	-66.98909229829555	33.49454614914776	33.49454614914776	-33.49454614914776	-66.98909229829553	611.621189893938	-33.494546149147766	0.0	100.48363844744333	-333.33333333333337	33.494546149147766	933.0109077017045	-1000.0	66.98909229829547	0.0	66.98909229829552	-100.48363844744333	0.0	33.49454614914776	-33.49454614914776	8.39	33.49454614914776	333.33333333333326
150	-262.7525833576039	169.89050697073753	371.4483055474654	15.833645802995186	92.86207638686635	92.86207638686635	1000.0	494.3508055474653	371.4483055474654	185.72415277373273	-92.86207638686635	-185.7241527737327	-185.7241527737327	1000.0	185.72415277373273	92.86207638686635	483.0524166423962	-814.2758472262673	494.3508055474653	-92.86207638686635	371.4483055474654	-15.833645802995186	-1000.0	308.6266527737326	494.3508055474653	-308.6266527737326	-92.86207638686635	92.86207638686635	814.2758472262673	185.72415277373273	308.6266527737326	-185.72415277373273	92.86207638686635	92.86207638686635	-92.86207638686635	-185.72415277373273	516.9475833576038	-92.86207638686636	-483.052416642396	278.58622916059903	-494.3508055474653	92.86207638686636	814.2758472262673	-1000.0	-297.328263868663	483.052416642396	185.7241527737327	-278.58622916059903	-483.0524166423962	92.86207638686635	-92.86207638686635	8.39	92.86207638686635	494.35080554746537
151	-739.4068846280336	686.2660000137031	212.563538457322	-579.984230785042	53.14088461433053	53.14088461433053	1000.0	335.4660384573221	212.563538457322	106.28176922866112	-53.14088461433053	-106.28176922866106	-106.28176922866106	1000.0	106.28176922866112	53.14088461433053	6.398115371966355	-893.7182307713389	335.4660384573221	-53.14088461433053	212.563538457322	579.984230785042	-1000.0	229.18426922866098	335.4660384573221	-229.18426922866098	-53.14088461433053	53.14088461433053	893.7182307713389	106.28176922866112	229.18426922866098	-106.28176922866112	53.14088461433053	53.14088461433053	-53.14088461433053	-106.28176922866112	993.6018846280336	-53.14088461433056	-6.398115371966242	159.42265384299156	-335.4660384573221	53.14088461433056	893.7182307713389	-1000.0	99.88365385669448	6.398115371966242	106.28176922866106	-159.42265384299156	-6.398115371966355	53.14088461433053	-53.14088461433053	8.39	53.14088461433053	335.46603845732204
152	-384.6021278888043	377.14477856937043	29.829397277735502	-362.23007993050265	7.457349319433885	7.457349319433885	1000.0	333.3333333333333	29.829397277735502	14.914698638867776	-7.457349319433885	-14.91469863886777	-14.91469863886777	-444.8114884447826	14.914698638867776	7.457349319433885	0.0	-985.0853013611322	333.3333333333333	-7.457349319433885	29.829397277735502	362.23007993050265	444.8114884447826	318.41863469446554	333.3333333333333	-318.41863469446554	-7.457349319433885	7.457349319433885	985.0853013611322	14.91469863886777	318.41863469446554	-14.914698638867776	7.457349319433885	7.457349319433885	-7.457349319433885	-14.91469863886777	1000.0	-7.457349319433885	0.0	22.37204795830164	-333.3333333333333	7.457349319433885	985.0853013611322	-1000.0	14.914698638867776	0.0	14.91469863886777	-22.37204795830164	0.0	7.457349319433885	-7.457349319433885	8.39	7.457349319433885	333.3333333333334
153	-79.69258615384615	0.0	318.7703446153846	159.3851723076923	79.69258615384615	79.69258615384615	701.1901954102286	327.97488461538467	318.7703446153846	159.3851723076923	-79.69258615384615	-159.3851723076923	-159.3851723076923	1000.0	159.3851723076923	79.69258615384615	282.7344584359251	-229.840952282079	327.97488461538467	-79.69258615384615	318.7703446153846	-159.3851723076923	-1000.0	168.58971230769237	327.97488461538467	-168.58971230769237	-79.69258615384615	79.69258615384615	229.840952282079	159.3851723076923	168.58971230769237	-159.3851723076923	79.69258615384615	79.69258615384615	-79.69258615384615	-159.3851723076923	106.49166615384638	-79.69258615384615	-594.6985292563826	239.07775846153845	-327.974884615385	79.69258615384615	229.840952282079	-389.2261245897712	-435.3133569486904	594.6985292563826	159.3851723076923	-239.07775846153845	-594.6985292563825	79.69258615384615	-79.69258615384615	8.39	79.69258615384615	327.9748846153846
154	-90.7026223936322	0.0	362.81048957452884	181.4052447872644	90.7026223936322	90.7026223936322	472.0975763125832	419.72518661360175	362.81048957452884	181.4052447872644	-90.7026223936322	-181.4052447872644	-181.4052447872644	1000.0	181.4052447872644	90.7026223936322	787.0779835282219	-818.5947552127357	419.72518661360175	-90.7026223936322	362.81048957452884	-181.4052447872644	-1000.0	238.31994182633736	419.72518661360175	-238.31994182633736	-90.7026223936322	90.7026223936322	818.5947552127357	181.4052447872644	238.31994182633736	-181.4052447872644	90.7026223936322	90.7026223936322	-90.7026223936322	-181.4052447872644	212.92201647177808	-90.70262239363223	-259.17555984080536	272.1078671808966	-419.72518661360175	90.70262239363223	818.5947552127357	-1000.0	-77.77031505354091	259.17555984080536	181.4052447872644	-272.1078671808966	-259.17555984080514	90.7026223936322	-90.7026223936322	8.39	90.7026223936322	419.7251866136017
155	-96.91489211394288	0.0	387.65956845577153	193.82978422788577	96.91489211394288	96.91489211394288	1000.0	471.494100949524	387.65956845577153	193.82978422788577	-96.91489211394288	-193.82978422788577	-193.82978422788577	1000.0	193.82978422788577	96.91489211394288	414.482302848572	-493.62647572213405	471.494100949524	-96.91489211394288	387.65956845577153	-193.82978422788577	-1000.0	277.6643167216382	471.494100949524	-277.6643167216382	-96.91489211394288	96.91489211394288	493.62647572213405	193.82978422788577	277.6643167216382	-193.82978422788577	96.91489211394288	96.91489211394288	-96.91489211394288	-193.82978422788577	272.9739571014478	-96.91489211394287	-727.0260428985523	290.74467634182867	-471.494100949524	96.91489211394287	493.62647572213405	-687.4562599500199	-533.1962586706666	727.0260428985523	193.82978422788577	-290.74467634182867	-727.0260428985522	96.91489211394288	-96.91489211394288	8.39	96.91489211394288	471.4941009495241
156	-316.17717732310894	227.76715043336802	353.64010755896373	-50.94709665388615	88.41002688974093	88.41002688974093	1000.0	476.5426075589637	353.64010755896373	176.82005377948187	-88.41002688974093	-176.82005377948187	-176.82005377948187	1000.0	176.82005377948187	88.41002688974093	429.62782267689107	-823.1799462205181	476.5426075589637	-88.41002688974093	353.64010755896373	50.94709665388615	-1000.0	299.7225537794818	476.5426075589637	-299.7225537794818	-88.41002688974093	88.41002688974093	823.1799462205181	176.82005377948187	299.7225537794818	-176.82005377948187	88.41002688974093	88.41002688974093	-88.41002688974093	-176.82005377948187	570.3721773231089	-88.41002688974095	-429.627822676891	265.2300806692228	-476.5426075589637	88.41002688974095	823.1799462205181	-1000.0	-252.8077688974089	429.627822676891	176.82005377948187	-265.2300806692228	-429.62782267689107	88.41002688974093	-88.41002688974093	8.39	88.41002688974093	476.5426075589637
