"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PA14_02810",687.90091692122,-0.345868258565003,0.292329298971203,-1.18314606090536,0.236751265705586,0.485963124343045
"PA14_02830",1235.86633023593,-3.11165522387867,0.567006623286831,-5.487863979156,4.06823131443247e-08,9.96716672035956e-07
"PA14_02840",602.746004956872,0.508745179814063,0.592329174739924,0.858889282361349,0.390401602992561,0.656740724752451
"PA14_02850",820.266131921992,0.288471697986024,0.238911006250714,1.20744415467951,0.227261139628557,0.473433180774171
"PA14_02870",1082.3472104235,0.352221843584411,0.122399866423641,2.87763258143867,0.00400671503549069,0.0230396161469088
"PA14_02890",1473.21947903956,-0.0891422727955139,0.2065668667247,-0.431541970931462,0.666074341815483,0.865700340428058
"PA14_02900",1184.67341411366,-0.236548415027404,0.198801666795278,-1.18987138709957,0.234096946057314,0.48189507782642
"PA14_02910",998.378431184694,0.0683071063312424,0.518333808183088,0.131782077983064,0.895156662605743,0.967953141273185
"PA14_02930",1531.99138944322,-0.564761235317983,0.609985564503771,-0.925860000928747,0.35451874060628,0.620361442429262
"PA14_02960",362.687991497825,0.805910768702151,0.434778989408073,1.85361019813619,0.0637949475343649,0.195163518791096
"PA14_02970",1560.39622292162,-0.231168715256322,0.640504104997231,-0.360916836368006,0.718161617114664,0.896607262830656
"PA14_02980",1363.7339498536,-0.0700575651720933,0.705140541146256,-0.0993526270071067,0.920858294763749,0.976753058107634
"PA14_02990",1349.03506450414,-0.133505259311076,0.194663190726571,-0.68582693426926,0.492822249497064,0.744405670858839
"PA14_03000",523.376590832865,0.600813662963078,0.425460369215182,1.41214953597525,0.15790593572367,0.368747343993402
"PA14_03010",1415.90834998073,-0.309844685424654,0.0548217048404986,-5.65186154509666,1.58719419415319e-08,4.35377239955991e-07
