	rxn10125	rxn13726	rxn00248	rxn08094	rxn02465	rxn00184	rxn05312	rxn05318	rxn00799	rJB00240	rJB00238	rxn10113	rxn00285	rxn05307	rxn00165	rxn05158	rxn00615	rxn13836	rxn00148	rxn05466	rxn10042	rxn01637	rxn05687	rxn10182	rxn00134	rxn05581	rxn00097	rxn00251	rxn01636	rxn10165	rxn01917	rxn05493	rxn05467	rxn05468	EX_cpd00024_e	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00106_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00067_e	EX_cpd00054_e	EX_cpd00013_e	EX_cpd00007_e	EX_cpd00064_e	EX_cpd00009_e	EX_cpd00036_e	ATPM	EX_cpd00170_e	EX_cpd00222_e	DM_cpd00002_c
104	-225.52686534446593	289.4265894428158	31.949862049174953	31.949862049174953	75.17562178148864	150.3512435629773	762.3292671443021	369.0651774193552	-31.949862049174953	31.949862049174953	-31.949862049174953	289.4265894428158	-31.949862049174953	-31.94986204917494	-31.94986204917494	344.8662651137637	-1000.0	107.19553225806567	31.949862049174953	-118.40138151380235	289.4265894428158	75.17562178148864	75.17562178148864	-75.17562178148864	369.0651774193552	1000.0	337.11531537018027	31.949862049174953	-75.17562178148864	655.1337348862363	-75.17562178148864	-43.22575973231369	-63.89972409834991	144.71329472140792	43.22575973231369	-369.0651774193552	63.89972409834991	-31.949862049174953	1000.0	-1000.0	43.225759732314145	31.94986204917494	118.40138151380235	-144.7132947214079	-75.17562178148864	-107.19553225806578	31.949862049174953	8.39	-107.19553225806567	107.19553225806567	369.06517741935494
105	-20.22823354200978	289.42658944281516	134.5991779504027	134.59917795040263	6.74274451400326	13.48548902800652	522.8141967081025	369.06517741935465	-134.59917795040263	134.59917795040263	-134.59917795040263	289.42658944281504	-134.59917795040263	-134.5991779504027	-134.5991779504027	584.3813355499619	-1000.0	107.1955322580643	134.5991779504027	121.11368892239616	289.42658944281504	6.74274451400326	6.7427445140032205	-6.7427445140032205	369.06517741935477	1000.0	234.46599946895213	134.5991779504027	-6.74274451400326	415.61866445003807	-6.74274451400326	127.85643343639937	-269.1983559008053	144.71329472140792	-127.85643343639937	-369.06517741935465	269.1983559008053	-134.59917795040263	1000.0	-1000.0	-127.85643343639993	134.5991779504027	-121.11368892239616	-144.71329472140758	-6.7427445140032205	-107.19553225806442	134.59917795040263	8.39	-107.19553225806465	107.1955322580643	369.06517741935494
106	-154.59265319018186	360.716190777091	103.06176879345458	103.06176879345458	51.53088439672729	103.06176879345458	893.441490300464	369.0651774193549	-103.06176879345458	103.06176879345458	-103.06176879345458	360.716190777091	-103.06176879345458	-103.06176879345458	-103.06176879345458	213.75404195760092	-607.9071926614835	499.2883395965811	103.06176879345458	0.0	360.716190777091	51.53088439672729	51.53088439672729	-51.53088439672729	369.0651774193549	607.9071926614835	266.00340862590025	103.06176879345458	-51.53088439672729	394.1531507038826	-51.53088439672729	51.53088439672729	-206.12353758690915	180.3580953885455	-51.53088439672729	-369.0651774193549	206.12353758690915	-103.06176879345458	607.9071926614835	-607.9071926614836	-51.53088439672763	103.06176879345458	0.0	-180.3580953885455	-51.53088439672729	-499.2883395965814	103.06176879345458	8.39	-499.2883395965811	499.2883395965811	369.06517741935494
107	0.0	361.9366620809506	180.9683310404753	180.9683310404753	0.0	0.0	659.7726088935335	426.0373773493184	-180.9683310404753	180.9683310404753	-180.9683310404753	361.9366620809506	-180.9683310404753	-180.9683310404753	-180.9683310404753	618.3395231544215	-1000.0	278.112132047955	180.9683310404753	180.9683310404753	361.9366620809506	0.0	0.0	0.0	426.0373773493184	1000.0	245.0690463088431	180.9683310404753	0.0	381.6604768455785	0.0	180.96833104047528	-361.9366620809506	180.9683310404753	-180.96833104047528	-426.0373773493184	361.9366620809506	-180.9683310404753	1000.0	-999.9999999999999	-180.96833104047528	180.9683310404753	-180.9683310404753	-180.9683310404753	0.0	-278.112132047955	180.9683310404753	8.39	-278.112132047955	278.112132047955	426.03737734931826
108	-249.35729255815326	384.20594263065016	67.42432503624843	67.42432503624843	83.11909751938441	166.23819503876882	1000.0	443.5346692097967	-67.42432503624843	67.42432503624843	-67.42432503624843	384.20594263065016	-67.42432503624843	-67.42432503624843	-67.42432503624843	330.6040076293899	-1000.0	330.60400762939	67.42432503624843	-98.81387000252037	384.20594263065016	83.11909751938447	83.11909751938447	-83.11909751938447	443.5346692097967	1000.0	376.11034417354824	67.42432503624843	-83.11909751938447	669.3959923706101	-83.11909751938441	-15.694772483135921	-134.84865007249687	192.10297131532508	15.694772483135921	-443.5346692097967	134.84865007249687	-67.42432503624843	1000.0	-999.9999999999999	15.694772483135125	67.42432503624843	98.81387000252037	-192.10297131532508	-83.11909751938447	-330.6040076293899	67.42432503624843	8.39	-330.60400762939	330.60400762939	443.53466920979656
109	-44.842357197346715	491.9611236272045	223.5593832149289	223.5593832149289	14.947452399115573	29.894904798231146	1000.0	528.1994542785178	-223.5593832149289	223.5593832149289	-223.5593832149289	491.9611236272045	-223.5593832149289	-223.5593832149289	-223.5593832149289	584.5983628355534	-1000.0	584.5983628355533	223.5593832149289	193.66447841669776	491.9611236272045	14.947452399115605	14.947452399115605	-14.947452399115605	528.1994542785178	1000.0	304.6400710635889	223.5593832149289	-14.947452399115605	415.4016371644466	-14.947452399115573	208.61193081581337	-447.1187664298578	245.98056181360224	-208.61193081581337	-528.1994542785178	447.1187664298578	-223.5593832149289	1000.0	-1000.0	-208.61193081581314	223.5593832149289	-193.66447841669776	-245.98056181360224	-14.947452399115605	-584.5983628355534	223.5593832149289	8.39	-584.5983628355533	584.5983628355533	528.1994542785178
110	0.0	451.4851392940705	225.74256964703525	225.74256964703525	0.0	0.0	858.0585227225845	496.39689515962687	-225.74256964703525	225.74256964703525	-225.74256964703525	451.4851392940705	-225.74256964703525	-225.74256964703525	-225.74256964703525	631.1321627562959	-1000.0	489.19068547888037	225.74256964703525	225.74256964703525	451.4851392940705	0.0	0.0	0.0	496.39689515962687	1000.0	270.65432551259164	225.74256964703525	0.0	368.8678372437041	0.0	225.74256964703522	-451.4851392940705	225.74256964703525	-225.74256964703522	-496.39689515962687	451.4851392940705	-225.74256964703525	1000.0	-1000.0	-225.742569647035	225.74256964703525	-225.74256964703525	-225.74256964703525	0.0	-489.19068547888037	225.74256964703525	8.39	-489.19068547888037	489.19068547888037	496.39689515962664
111	0.0	459.99796052130347	229.99898026065173	229.99898026065173	0.0	0.0	876.9083411543145	503.08554040959547	-229.99898026065173	229.99898026065173	-229.99898026065173	459.99796052130347	-229.99898026065173	-229.99898026065173	-229.99898026065173	632.3482800744721	-1000.0	509.2566212287868	229.99898026065173	229.99898026065173	459.9979605213035	0.0	0.0	0.0	503.08554040959547	1000.0	273.08656014894376	229.99898026065173	0.0	367.6517199255279	0.0	229.9989802606517	-459.99796052130347	229.99898026065173	-229.9989802606517	-503.08554040959547	459.99796052130347	-229.99898026065173	1000.0	-1000.0	-229.99898026065125	229.99898026065173	-229.99898026065173	-229.99898026065173	0.0	-509.25662122878657	229.99898026065173	8.39	-509.2566212287868	509.2566212287868	503.0855404095957
112	0.0	486.03980913179777	243.01990456589888	243.01990456589888	0.0	0.0	934.5724345061235	523.5469928892696	-243.01990456589888	243.01990456589888	-243.01990456589888	486.03980913179777	-243.01990456589888	-243.01990456589888	-243.01990456589888	636.0685441616855	-1000.0	570.640978667809	243.01990456589888	243.01990456589888	486.0398091317978	0.0	0.0	0.0	523.5469928892696	1000.0	280.52708832337083	243.01990456589888	0.0	363.9314558383145	0.0	243.01990456589897	-486.03980913179777	243.01990456589888	-243.01990456589897	-523.5469928892696	486.03980913179777	-243.01990456589888	1000.0	-1000.0	-243.01990456589886	243.01990456589888	-243.01990456589888	-243.01990456589888	0.0	-570.640978667809	243.01990456589888	8.39	-570.640978667809	570.640978667809	523.5469928892696
113	-176.29851246430488	411.3631957500447	117.53234164286992	117.53234164286992	58.76617082143496	117.53234164286992	974.898674178693	464.87251094646376	-117.53234164286992	117.53234164286992	-117.53234164286992	411.3631957500447	-117.53234164286992	-117.53234164286992	-117.53234164286992	419.7188586606982	-1000.0	394.6175328393913	117.53234164286992	0.0	411.3631957500447	58.76617082143491	58.76617082143491	-58.76617082143491	464.87251094646376	1000.0	347.34016930359377	117.53234164286992	-58.76617082143491	580.2811413393018	-58.76617082143496	58.7661708214348	-235.06468328573985	205.68159787502236	-58.7661708214348	-464.87251094646376	235.06468328573985	-117.53234164286992	1000.0	-999.9999999999999	-58.766170821435026	117.53234164286992	0.0	-205.68159787502236	-58.76617082143491	-394.6175328393912	117.53234164286992	8.39	-394.6175328393913	394.6175328393913	464.8725109464638
114	-302.95012420140324	355.9688592917337	26.50936754516523	26.50936754516523	100.98337473380106	201.9667494676021	1000.0	421.3483894435051	-26.50936754516523	26.50936754516523	-26.50936754516523	355.9688592917337	-26.50936754516523	-26.50936754516523	-26.50936754516523	264.0451683305152	-1000.0	264.0451683305153	26.50936754516523	-175.4573819224369	355.9688592917337	100.98337473380104	100.98337473380104	-100.98337473380104	421.3483894435051	1000.0	394.83902189833987	26.50936754516523	-100.98337473380104	735.9548316694847	-100.98337473380106	-74.47400718863582	-53.01873509033046	177.98442964586684	74.47400718863582	-421.3483894435051	53.01873509033046	-26.50936754516523	1000.0	-1000.0	74.4740071886356	26.50936754516523	175.4573819224369	-177.98442964586684	-100.98337473380104	-264.0451683305152	26.50936754516523	8.39	-264.0451683305153	264.0451683305153	421.34838944350497
115	-275.84139919991196	370.2519509591863	47.20527587963714	47.20527587963714	91.94713306663732	183.89426613327464	1000.0	432.57081861078916	-47.20527587963714	47.20527587963714	-47.20527587963714	370.2519509591863	-47.20527587963714	-47.20527587963714	-47.20527587963714	297.7124558323675	-1000.0	297.7124558323675	47.20527587963714	-136.68899025363748	370.2519509591862	91.94713306663732	91.94713306663732	-91.94713306663732	432.57081861078916	1000.0	385.365542731152	47.20527587963714	-91.94713306663732	702.2875441676325	-91.94713306663732	-44.74185718700018	-94.41055175927428	185.12597547959314	44.74185718700018	-432.57081861078916	94.41055175927428	-47.20527587963714	1000.0	-1000.0	44.741857187000164	47.20527587963714	136.68899025363748	-185.12597547959314	-91.94713306663732	-297.7124558323675	47.20527587963714	8.39	-297.7124558323675	297.7124558323675	432.57081861078916
116	-83.86019368886397	423.7427615941155	169.94128395262578	169.94128395262578	27.95339789628799	55.90679579257598	1000.0	369.06517741935477	-169.94128395262578	169.94128395262578	-169.94128395262578	423.7427615941155	-169.94128395262578	-169.94128395262578	-169.94128395262578	107.19553225806419	-261.26105316784754	845.9344790902167	169.94128395262578	114.0344881600498	423.7427615941155	27.95339789628804	27.95339789628804	-27.95339789628804	369.06517741935477	261.26105316784754	199.123893466729	169.94128395262578	-27.95339789628804	154.06552090978337	-27.95339789628799	141.98788605633797	-339.88256790525156	211.87138079705775	-141.98788605633797	-369.06517741935477	339.88256790525156	-169.94128395262578	261.26105316784754	-261.26105316784754	-141.98788605633854	169.94128395262578	-114.0344881600498	-211.87138079705775	-27.95339789628804	-845.9344790902167	169.94128395262578	8.39	-845.9344790902167	845.9344790902167	369.06517741935494
117	-18.403978422207743	449.1979564200374	215.39698899891485	215.39698899891485	6.134659474069248	12.269318948138496	1000.0	369.06517741935477	-215.39698899891485	215.39698899891485	-215.39698899891485	449.1979564200374	-215.39698899891485	-215.39698899891485	-215.39698899891485	107.19553225806425	-121.25748162527736	985.938050632787	215.39698899891485	203.12767005077635	449.1979564200374	6.134659474069281	6.134659474069281	-6.134659474069281	369.06517741935477	121.25748162527736	153.66818842043992	215.39698899891485	-6.134659474069281	14.061949367213114	-6.134659474069248	209.26232952484577	-430.7939779978297	224.5989782100187	-209.26232952484577	-369.06517741935477	430.7939779978297	-215.39698899891485	121.25748162527736	-121.25748162527736	-209.26232952484588	215.39698899891485	-203.12767005077635	-224.5989782100187	-6.134659474069281	-985.9380506327869	215.39698899891485	8.39	-985.938050632787	985.938050632787	369.06517741935494
118	-97.27376773061927	418.52637168898855	160.62630197918463	160.62630197918463	32.42458924353976	64.84917848707951	1000.0	369.0651774193552	-160.62630197918463	160.62630197918463	-160.62630197918463	418.52637168898855	-160.62630197918463	-160.62630197918463	-160.62630197918463	107.19553225806544	-289.9511976460487	817.2443346120168	160.62630197918463	95.77712349210513	418.52637168898855	32.4245892435398	32.4245892435398	-32.4245892435398	369.0651774193552	289.95119764604874	208.4388754401706	160.62630197918463	-32.4245892435398	182.7556653879833	-32.42458924353976	128.20171273564495	-321.25260395836926	209.26318584449427	-128.20171273564495	-369.0651774193552	321.25260395836926	-160.62630197918463	289.95119764604874	-289.95119764604874	-128.2017127356453	160.62630197918463	-95.77712349210513	-209.26318584449427	-32.4245892435398	-817.2443346120167	160.62630197918463	8.39	-817.2443346120168	817.2443346120168	369.06517741935494
119	-157.27608205429124	366.9775247933462	104.85072136952749	104.85072136952749	52.425360684763746	104.85072136952749	915.3561593573562	369.0651774193557	-104.85072136952749	104.85072136952749	-104.85072136952749	366.9775247933462	-104.85072136952749	-104.85072136952749	-104.85072136952749	191.83937290071	-573.4698555720838	533.7256766859824	104.85072136952749	0.0	366.9775247933462	52.425360684763746	52.425360684763746	-52.425360684763746	369.0651774193557	573.4698555720838	264.2144560498282	104.85072136952749	-52.425360684763746	381.6304826713738	-52.425360684763746	52.425360684763746	-209.70144273905498	183.4887623966731	-52.425360684763746	-369.0651774193557	209.70144273905498	-104.85072136952749	573.4698555720838	-573.4698555720838	-52.425360684763746	104.85072136952749	0.0	-183.4887623966731	-52.425360684763746	-533.7256766859824	104.85072136952749	8.39	-533.7256766859824	533.7256766859824	369.06517741935494
120	-110.0529892792008	413.5566744200957	151.75184257044748	151.75184257044748	36.6843297597336	73.3686595194672	1000.0	369.065177419355	-151.75184257044748	151.75184257044748	-151.75184257044748	413.5566744200957	-151.75184257044748	-151.75184257044748	-151.75184257044748	107.19553225806523	-317.28453262495856	789.9109996331065	151.75184257044748	78.38318305098028	413.5566744200957	36.6843297597336	36.6843297597336	-36.6843297597336	369.065177419355	317.2845326249585	217.31333484890757	151.75184257044748	-36.6843297597336	210.0890003668933	-36.6843297597336	115.06751281071388	-303.50368514089496	206.77833721004785	-115.06751281071388	-369.065177419355	303.50368514089496	-151.75184257044748	317.2845326249585	-317.2845326249585	-115.0675128107141	151.75184257044748	-78.38318305098028	-206.77833721004785	-36.6843297597336	-789.9109996331067	151.75184257044748	8.39	-789.9109996331065	789.9109996331065	369.06517741935494
121	-250.84804258706077	358.80304257815015	53.977499995544676	53.977499995544676	83.61601419568693	167.23202839137386	1000.0	369.0651774193549	-53.977499995544676	53.977499995544676	-53.977499995544676	358.80304257815015	-53.977499995544676	-53.977499995544676	-53.977499995544676	107.19553225806489	-618.4295077556585	488.76602450240625	53.977499995544676	-113.25452839582918	358.80304257815015	83.61601419568694	83.61601419568693	-83.61601419568694	369.0651774193549	618.4295077556585	315.0876774238102	53.977499995544676	-83.61601419568693	511.23397549759363	-83.61601419568693	-29.638514200142254	-107.95499999108935	179.40152128907508	29.638514200142254	-369.0651774193549	107.95499999108935	-53.977499995544676	618.4295077556585	-618.4295077556586	29.638514200141987	53.977499995544676	113.25452839582918	-179.40152128907508	-83.61601419568694	-488.76602450240637	53.977499995544676	8.39	-488.76602450240625	488.76602450240625	369.06517741935494
122	-206.67920430214892	375.9798130222825	84.65030436006678	84.65030436006678	68.8930681007163	137.7861362014326	1000.0	369.06517741935477	-84.65030436006678	84.65030436006678	-84.65030436006678	375.9798130222825	-84.65030436006678	-84.65030436006678	-84.65030436006678	107.19553225806436	-523.9572703129296	583.2382619451348	84.65030436006678	-53.13583184136583	375.9798130222825	68.89306810071628	68.89306810071628	-68.89306810071628	369.06517741935477	523.9572703129296	284.41487305928797	84.65030436006678	-68.89306810071628	416.7617380548652	-68.8930681007163	15.757236259350407	-169.30060872013357	187.98990651114124	-15.757236259350407	-369.06517741935477	169.30060872013357	-84.65030436006678	523.9572703129296	-523.9572703129295	-15.757236259350535	84.65030436006678	53.13583184136583	-187.98990651114124	-68.89306810071628	-583.2382619451348	84.65030436006678	8.39	-583.2382619451348	583.2382619451348	369.06517741935494
