	rxn10125	rxn00288	rxn10126	rxn00779	rxn13726	rxn00248	rxn00781	rxn08094	rxn00154	rxn05312	rxn05318	rxn00799	rxn10113	rxn00285	rxn00175	rxn08556	rxn05158	rxn00615	rxn00148	rxn10042	rxn01100	rxn00134	rxn13299	rxn13643	rxn05581	rxn00459	rxn00097	rxn00251	rxn00747	rxn01106	rxn10165	rxn05493	rxn05467	rxn05319	rxn05468	rxn05488	EX_cpd00024_e	EX_cpd00029_e	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00001_e	EX_cpd00007_e	EX_cpd00009_e	rxn00695	ATPM	DM_cpd00002_c
771	-122.86535230145746	10.175698116897792	10.175698116897792	122.86535230145746	276.2577989536083	10.175698116897792	0.0	10.175698116897792	133.04105041835527	1000.0	391.8431803342814	-10.175698116897792	409.2988493719636	-10.175698116897792	-133.04105041835527	122.86535230145746	175.52954100284427	-673.8924336801165	133.04105041835527	276.2577989536083	0.0	391.8431803342814	133.04105041835527	133.04105041835527	673.8924336801165	122.8653523014575	125.76107949757085	10.175698116897792	-122.8653523014575	-122.8653523014575	621.2282449787297	10.175698116897792	-153.39244665215085	-634.6781577410829	204.6494246859818	-133.04105041835527	-10.175698116897792	133.04105041835527	-391.84318033428144	153.39244665215085	673.8924336801165	-796.757785981574	634.6781577410829	-204.6494246859818	-378.77175502127034	133.04105041835527	8.39	391.8431803342813
772	-77.21863234232667	27.94852806579013	27.94852806579013	77.21863234232667	238.28284888202373	27.94852806579013	0.0	27.94852806579013	105.1671604081168	758.5807400049816	331.70018024735	-27.94852806579013	343.4500092901405	-27.94852806579013	-105.1671604081168	77.21863234232667	236.51980073706738	-658.2774833069523	105.1671604081168	238.28284888202373	0.0	331.7001802473497	105.1671604081168	105.1671604081168	658.2774833069523	77.21863234232671	121.36585943111609	27.94852806579013	-77.21863234232671	-77.21863234232671	498.97631491221154	27.94852806579013	-161.06421653969704	-441.9902178432135	171.72500464507024	-105.1671604081168	-27.94852806579013	105.1671604081168	-331.70018024734964	161.0642165396971	658.2774833069523	-735.4961156492789	441.9902178432135	-171.72500464507024	-259.6044250927701	105.1671604081168	8.39	331.7001802473498
773	-55.57875744261602	63.06018085320772	63.06018085320772	55.57875744261602	300.3380574448551	63.06018085320772	0.0	63.06018085320772	118.63893829582364	804.2466106191932	409.9321510603518	-63.06018085320772	418.97699574067883	-63.06018085320772	-118.63893829582364	55.57875744261602	425.54984256186225	-944.421242557384	118.63893829582364	300.3380574448551	0.0	409.9321510603518	118.63893829582364	118.63893829582364	944.421242557384	55.57875744261605	172.65427446870459	63.06018085320772	-55.57875744261605	-55.57875744261605	574.4501574381377	63.06018085320772	-244.7593000022391	-404.0141489194955	209.48849787033942	-118.63893829582364	-63.06018085320772	118.63893829582364	-409.93215106035177	244.75930000223912	944.421242557384	-1000.0	404.0141489194955	-209.48849787033942	-229.79645318105554	118.63893829582364	8.39	409.93215106035177
774	-78.53204696582378	86.12667861596663	86.12667861596663	78.53204696582378	258.3800358478999	86.12667861596663	-78.53204696582378	86.12667861596663	86.12667861596663	656.2886538859916	362.04222620532244	-86.12667861596663	344.5067144638665	-86.12667861596663	-86.12667861596663	0.0	429.83802472997536	-1000.0	86.12667861596663	258.3800358478999	78.53204696582378	362.04222620532244	86.12667861596663	86.12667861596663	1000.0	0.0	189.78886897338919	86.12667861596663	0.0	0.0	570.1619752700246	86.12667861596663	-258.3800358478999	-172.25335723193393	172.25335723193325	-86.12667861596663	-86.12667861596663	86.12667861596663	-362.04222620532244	258.3800358478999	1000.0	-1000.0	172.25335723193393	-172.25335723193325	-86.12667861596697	86.12667861596663	8.39	362.04222620532244
775	0.0	0.0	0.0	0.0	318.2641825468794	0.0	159.1320912734397	0.0	159.1320912734397	936.9985362314583	415.62423959277913	0.0	477.3962738203191	0.0	-159.1320912734397	159.1320912734397	309.8741825468793	-610.3443536845787	159.1320912734397	318.2641825468794	-159.1320912734397	415.62423959277913	159.1320912734397	159.1320912734397	610.3443536845787	159.13209127343976	97.36005704589974	0.0	-159.13209127343976	-159.13209127343976	459.602262411139	0.0	-159.1320912734397	-795.6604563671988	238.69813691015955	-159.1320912734397	0.0	159.1320912734397	-415.6242395927791	159.13209127343976	610.3443536845787	-769.4764449580183	795.6604563671988	-238.69813691015955	-477.39627382031927	159.1320912734397	8.39	415.6242395927793
776	0.0	5.041938598022607	5.041938598022607	0.0	344.5388773810855	5.041938598022607	164.70653079350885	5.041938598022607	169.74846939153144	1000.0	450.42489772505127	-5.041938598022607	514.287346772617	-5.041938598022607	-169.74846939153144	164.70653079350885	351.2746931751533	-687.4066314030953	169.74846939153144	344.5388773810855	-164.70653079350885	450.42489772505127	169.74846939153144	169.74846939153144	687.4066314030953	164.70653079350882	110.92795894198838	5.041938598022607	-164.70653079350882	-164.70653079350882	500.8384690214508	5.041938598022607	-179.83234658757664	-833.6165311635896	257.1436733863085	-169.74846939153144	-5.041938598022607	169.74846939153144	-450.4248977250513	179.8323465875767	687.4066314030953	-852.1131621966041	833.6165311635896	-257.1436733863085	-499.1615309785492	169.74846939153144	8.39	450.42489772505076
777	-221.96041710037758	55.48496029792388	55.48496029792388	221.96041710037758	260.60364967225536	55.48496029792388	-174.88603271113564	55.48496029792388	102.55934468716575	1000.0	398.90270448854983	-55.48496029792388	363.1629943594212	-55.48496029792388	-102.55934468716575	47.07438438924194	196.7081134656495	-952.9256156107581	102.55934468716575	260.60364967225536	174.88603271113564	398.90270448854983	102.55934468716575	102.55934468716575	952.9256156107581	47.074384389241914	193.7840151142183	55.48496029792388	-47.074384389241914	-47.074384389241914	803.2918865343505	55.48496029792388	-213.5292652830135	-346.3418425420573	181.5814971797106	-102.55934468716575	-55.48496029792388	102.55934468716575	-398.90270448854983	213.5292652830135	952.9256156107581	-1000.0	346.3418425420573	-181.5814971797106	-196.7081134656495	102.55934468716575	8.39	398.90270448854994
778	-285.8337915273049	62.933092298236886	62.933092298236886	285.8337915273049	229.68261682247066	62.933092298236886	-265.39212156342495	62.933092298236886	83.37476226211687	1000.0	374.75270072995886	-62.933092298236886	313.0573790845876	-62.933092298236886	-83.37476226211687	20.441669963879974	124.25810218987661	-979.55833003612	83.37476226211687	229.68261682247066	265.39212156342495	374.75270072995886	83.37476226211687	83.37476226211687	979.55833003612	20.44166996388003	208.00317620572514	62.933092298236886	-20.44166996388003	-20.44166996388003	875.7418978101234	62.933092298236886	-209.24094685859063	-228.0745344158736	156.5286895422938	-83.37476226211687	-62.933092298236886	83.37476226211687	-374.75270072995886	209.24094685859063	979.55833003612	-1000.0	228.0745344158736	-156.5286895422938	-124.25810218987658	83.37476226211687	8.39	374.75270072995886
779	-143.46340519743197	46.33159848591964	46.33159848591964	143.46340519743197	298.6039699220912	46.33159848591964	-63.658817965265825	46.33159848591964	126.13618571808578	1000.0	428.58178672747243	-46.33159848591964	424.7401556401769	-46.33159848591964	-126.13618571808578	79.80458723216614	285.74536018241815	-920.1954127678339	126.13618571808578	298.6039699220912	63.658817965265825	428.58178672747243	126.13618571808578	126.13618571808578	920.1954127678339	79.80458723216611	176.3094152913009	46.33159848591964	-79.80458723216611	-79.80458723216611	714.2546398175818	46.33159848591964	-218.79938268992507	-491.68613313266997	212.37007782008845	-126.13618571808578	-46.33159848591964	126.13618571808578	-428.5817867274725	218.7993826899251	920.1954127678339	-1000.0	491.68613313266997	-212.37007782008845	-285.74536018241815	126.13618571808578	8.39	428.5817867274732
780	-263.37469242451846	73.52377097105555	73.52377097105555	263.37469242451846	220.57131291316668	73.52377097105555	-263.37469242451846	73.52377097105555	73.52377097105555	904.1458375692406	357.8412569903519	-73.52377097105555	294.0950838842222	-73.52377097105555	-73.52377097105555	0.0	169.37793340181483	-1000.0	73.52377097105555	220.57131291316668	263.37469242451846	357.8412569903519	73.52377097105555	73.52377097105555	1000.0	0.0	210.79371504824076	73.52377097105555	0.0	0.0	830.6220665981851	73.52377097105555	-220.57131291316665	-147.0475419421108	147.0475419421111	-73.52377097105555	-73.52377097105555	73.52377097105555	-357.8412569903519	220.5713129131666	1000.0	-1000.0	147.0475419421108	-147.0475419421111	-73.52377097105546	73.52377097105555	8.39	357.8412569903519
781	0.0	27.651924213714835	27.651924213714835	0.0	366.1867359493015	27.651924213714835	141.6154816540785	27.651924213714835	169.26740586779334	1000.0	480.25083619681567	-27.651924213714835	535.454141817095	-27.651924213714835	-169.26740586779334	141.6154816540785	440.7525085904465	-846.6386577604185	169.26740586779334	366.1867359493015	-141.6154816540785	480.25083619681567	169.26740586779334	169.26740586779334	846.6386577604185	141.6154816540785	141.71602446122898	27.651924213714835	-141.6154816540785	-141.6154816540785	547.5016308240505	27.651924213714835	-224.571254295223	-763.3812566978219	267.7270709085475	-169.26740586779334	-27.651924213714835	169.26740586779334	-480.2508361968157	224.57125429522307	846.6386577604185	-988.254139414497	763.3812566978219	-267.7270709085475	-452.4983691759495	169.26740586779334	8.39	480.25083619681567
782	0.0	76.56661138198045	76.56661138198045	0.0	297.0064084221324	76.56661138198045	33.65328713809552	76.56661138198045	110.21989852007597	659.2102302281935	392.50882426542245	-76.56661138198045	407.22630694220817	-76.56661138198045	-110.21989852007597	33.65328713809552	518.3162425680736	-966.3467128619045	110.21989852007597	297.0064084221324	-33.65328713809549	392.50882426542245	110.21989852007597	110.21989852007597	966.3467128619045	33.65328713809549	172.06902722527053	76.56661138198045	-33.65328713809549	-33.65328713809549	481.68375743192644	76.56661138198045	-263.3531212840369	-321.3996584544384	203.61315347110408	-110.21989852007597	-76.56661138198045	110.21989852007597	-392.5088242654224	263.3531212840369	966.3467128619045	-1000.0	321.3996584544384	-203.61315347110408	-177.52647279626706	110.21989852007597	8.39	392.5088242654223
783	-29.842744566894456	33.08254618624574	33.08254618624574	29.842744566894456	353.6076112874046	33.08254618624574	97.3372417974391	33.08254618624574	160.2625325505795	1000.0	471.5408350930826	-33.08254618624574	513.870143837984	-33.08254618624574	-160.2625325505795	127.17998636433356	414.6225052792471	-872.8200136356664	160.2625325505795	353.6076112874046	-97.3372417974391	471.5408350930826	160.2625325505795	160.2625325505795	872.8200136356664	127.17998636433379	151.01576999192358	33.08254618624574	-127.17998636433356	-127.17998636433379	585.3774947207529	33.08254618624574	-226.42762492307097	-702.0650241941602	256.935071918992	-160.2625325505795	-33.08254618624574	160.2625325505795	-471.5408350930826	226.427624923071	872.8200136356664	-1000.0	702.0650241941602	-256.935071918992	-414.6225052792471	160.2625325505795	8.39	471.54083509308225
784	-51.592696404132774	0.0	0.0	51.592696404132774	308.9754149081763	0.0	102.8950110499552	0.0	154.48770745408817	1000.0	416.33090616801456	0.0	463.46312236226424	0.0	-154.48770745408817	154.48770745408797	248.99271850404358	-631.0418886876913	154.48770745408817	308.9754149081763	-102.8950110499552	416.33090616801456	154.48770745408817	154.48770745408817	631.0418886876913	154.4877074540882	107.35549125983826	0.0	-154.48770745408797	-154.4877074540882	536.5368776377356	0.0	-154.48770745408817	-772.4385372704405	231.73156118113212	-154.48770745408817	0.0	154.48770745408817	-416.3309061680145	154.4877074540882	631.0418886876913	-785.5295961417793	772.4385372704405	-231.73156118113212	-463.4631223622643	154.48770745408817	8.39	416.3309061680145
785	-341.28911266955436	66.77442547138	66.77442547138	341.28911266955436	200.32327641413994	66.77442547138	-341.28911266955436	66.77442547137998	66.77442547138	1000.0	350.32248005290853	-66.77442547138	267.09770188551994	-66.77442547138	-66.77442547137998	0.0	50.96744015872537	-984.1930146873451	66.77442547138	200.32327641413994	341.28911266955436	350.32248005290853	66.77442547137998	66.77442547137998	984.1930146873451	0.0	216.77362911014853	66.77442547138	0.0	0.0	933.2255745286197	66.77442547137998	-200.32327641414	-133.5488509427602	133.54885094275997	-66.77442547137998	-66.77442547137998	66.77442547137998	-350.32248005290853	200.32327641413997	984.1930146873451	-984.1930146873451	133.54885094276017	-133.54885094275997	-66.77442547138025	66.77442547137998	8.39	350.3224800529082
786	0.0	27.001752829569114	27.001752829569114	0.0	365.5642314325662	27.001752829569114	142.27948647192943	27.001752829569114	169.28123930149854	1000.0	479.3931633070911	-27.001752829569114	534.8454707340646	-27.001752829569114	-169.28123930149854	142.27948647192943	438.17948992127333	-842.0597912039862	169.28123930149854	365.5642314325662	-142.27948647192943	479.3931633070911	169.28123930149854	169.28123930149854	842.0597912039862	142.27948647192943	140.830684704094	27.001752829569114	-142.27948647192943	-142.27948647192943	546.1597877546424	27.001752829569114	-223.28474496063677	-765.4009380187856	267.4227353670323	-169.28123930149854	-27.001752829569114	169.28123930149854	-479.3931633070911	223.28474496063677	842.0597912039862	-984.3392776759157	765.4009380187856	-267.4227353670323	-453.84021224535763	169.28123930149854	8.39	479.3931633070911
787	0.0	0.0	0.0	0.0	314.8699492259988	0.0	157.4349746129994	0.0	157.4349746129994	927.0279758513715	411.1693083591234	0.0	472.3049238389982	0.0	-157.4349746129994	157.4349746129994	306.47994922599855	-603.7680266253719	157.4349746129994	314.8699492259988	-157.43497461299944	411.1693083591234	157.4349746129994	157.4349746129994	603.7680266253719	157.43497461299944	96.2993591331246	0.0	-157.43497461299944	-157.43497461299944	454.7230520123728	0.0	-157.4349746129994	-787.1748730649974	236.1524619194991	-157.4349746129994	0.0	157.4349746129994	-411.1693083591234	157.43497461299944	603.7680266253719	-761.2030012383714	787.1748730649974	-236.1524619194991	-472.30492383899866	157.4349746129994	8.39	411.169308359123
788	0.0	87.64901636743929	87.64901636743929	0.0	280.2407188287455	87.64901636743929	8.646834863213826	87.64901636743929	96.29585123065316	578.7917530260158	371.1965069856933	-87.64901636743929	376.5365700593985	-87.64901636743929	-96.29585123065316	8.646834863213826	534.7977679310643	-991.3531651367862	96.29585123065316	280.2407188287455	-8.646834863213826	371.1965069856933	96.29585123065316	96.29585123065316	991.3531651367862	8.646834863213826	178.60480452438696	87.64901636743929	-8.646834863213826	-8.646834863213826	465.2022320689357	87.64901636743929	-271.59388396553175	-218.53220705094668	188.26828502969926	-96.29585123065316	-87.64901636743929	96.29585123065316	-371.1965069856933	271.59388396553175	991.3531651367862	-1000.0	218.53220705094668	-188.26828502969926	-113.58952095708011	96.29585123065316	8.39	371.1965069856933
789	0.0	79.41216474691859	79.41216474691859	0.0	292.7015969213284	79.41216474691859	27.23255134028632	79.41216474691859	106.64471608720491	638.5617276056938	387.03660625592585	-79.41216474691859	399.3463130085333	-79.41216474691859	-106.64471608720491	27.23255134028632	522.5480911620841	-972.7674486597136	106.64471608720491	292.7015969213284	-27.232551340286363	387.03660625592585	106.64471608720491	106.64471608720491	972.7674486597136	27.232551340286363	173.747174081516	79.41216474691859	-27.232551340286363	-27.232551340286363	477.4519088379159	79.41216474691859	-265.4690455810421	-294.98708619526894	199.67315650426664	-106.64471608720491	-79.41216474691859	106.64471608720491	-387.0366062559258	265.4690455810421	972.7674486597136	-1000.0	294.98708619526894	-199.67315650426664	-161.10981876777794	106.64471608720491	8.39	387.0366062559258
790	-270.3973479961488	61.133082981883035	61.133082981883035	270.3973479961488	237.15538277218232	61.133082981883035	-243.51928108288217	61.133082981883035	88.01114989514957	1000.0	380.5890945738942	-61.133082981883035	325.16653266733204	-61.133082981883035	-88.01114989514957	26.87806691326665	141.76728372168265	-973.1219330867334	88.01114989514957	237.15538277218232	243.51928108288212	380.5890945738942	88.01114989514957	88.01114989514957	973.1219330867334	26.878066913266593	204.56679478359507	61.133082981883035	-26.878066913266593	-26.878066913266593	858.2327162783174	61.133082981883035	-210.27731585891564	-256.65650053009904	162.58326633366602	-88.01114989514957	-61.133082981883035	88.01114989514957	-380.5890945738943	210.2773158589157	973.1219330867334	-1000.0	256.65650053009904	-162.58326633366602	-141.76728372168265	88.01114989514957	8.39	380.5890945738943
