	rxn10125	rxn00779	rxn13726	rxn08094	rxn00184	rxn05312	rxn05318	rxn10154	rxn10113	rxn00285	rxn05307	rxn00165	rxn08556	rxn01639	rxn05158	rxn00615	rxn00148	rxn10042	rxn00250	rxn00134	rxn00102	rxn05559	rxn00374	rxn05581	rxn00459	rxn00251	rxn00747	rxn01642	rxn12604	rxn02085	rxn01106	rxn10165	rxn05467	rxn05319	rxn05468	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00001_e	EX_cpd00054_e	EX_cpd00007_e	EX_cpd00009_e	EX_cpd00036_e	EX_cpd00581_e	ATPM	EX_cpd00047_e	DM_cpd00002_c
155	-100.22782977568876	66.8185531837925	133.63710636758498	33.40927659189625	33.40927659189625	526.2086666063747	309.02324819103177	-33.40927659189625	200.4556595513775	-33.40927659189625	-66.8185531837925	-66.8185531837925	66.8185531837925	33.40927659189625	400.86107796672053	-793.4326382055102	309.02324819103177	133.63710636758498	242.20469500723925	309.02324819103177	-242.20469500723925	-33.40927659189625	33.40927659189625	793.4326382055102	66.8185531837925	242.20469500723925	-66.8185531837925	33.40927659189625	33.40927659189625	-33.40927659189625	-66.8185531837925	459.3901134225821	-33.40927659189623	-66.81855318379253	100.22782977568875	-309.02324819103177	33.40927659189623	793.4326382055102	-860.2511913893027	66.81855318379253	66.8185531837925	-100.22782977568875	-66.81855318379257	33.40927659189625	-33.40927659189625	8.39	33.40927659189625	309.02324819103166
156	-87.28280141152099	58.188534274347326	116.37706854869465	29.094267137173663	29.094267137173663	458.6068518157207	268.7498266136208	-29.094267137173663	174.56560282304198	-29.094267137173663	-58.188534274347326	-58.188534274347326	58.188534274347326	29.094267137173663	347.6426280251418	-689.8724112921677	268.7498266136208	116.37706854869465	210.5612923392735	268.7498266136208	-210.5612923392735	-29.094267137173663	29.094267137173663	689.8724112921677	58.188534274347326	210.5612923392735	-58.188534274347326	29.094267137173663	29.094267137173663	-29.094267137173663	-58.188534274347326	400.4183175413733	-29.09426713717366	-58.188534274347354	87.28280141152099	-268.7498266136208	29.09426713717366	689.8724112921677	-748.0609455665151	58.188534274347354	58.188534274347326	-87.28280141152099	-58.188534274347376	29.094267137173663	-29.094267137173663	8.39	29.094267137173663	268.7498266136207
157	-106.19479702206048	70.79653134804033	141.59306269608064	35.398265674020166	35.398265674020166	557.3694955596493	327.5871462908549	-35.398265674020166	212.38959404412097	-35.398265674020166	-70.79653134804033	-70.79653134804033	70.79653134804033	35.398265674020166	425.3919433129154	-841.1683761764839	327.5871462908549	141.59306269608064	256.79061494281456	327.5871462908549	-256.79061494281456	-35.398265674020166	35.398265674020166	841.1683761764839	70.79653134804033	256.79061494281456	-70.79653134804033	35.398265674020166	35.398265674020166	-35.398265674020166	-70.79653134804033	486.5729642116089	-35.39826567402014	-70.79653134804016	106.19479702206048	-327.5871462908549	35.39826567402014	841.1683761764839	-911.9649075245243	70.79653134804016	70.79653134804033	-106.19479702206048	-70.79653134804039	35.398265674020166	-35.398265674020166	8.39	35.398265674020166	327.5871462908548
158	-90.7534180455685	60.50227869704566	121.00455739409132	30.25113934852283	30.25113934852283	476.7311831268576	279.5473005862131	-30.25113934852283	181.506836091137	-30.25113934852283	-60.50227869704566	-60.50227869704566	60.50227869704566	30.25113934852283	361.91071863178166	-717.6373443645481	279.5473005862131	121.00455739409132	219.04502188916746	279.5473005862131	-219.04502188916746	-30.25113934852283	30.25113934852283	717.6373443645481	60.50227869704566	219.04502188916746	-60.50227869704566	30.25113934852283	30.25113934852283	-30.25113934852283	-60.50227869704566	416.2289044298121	-30.25113934852283	-60.502278697045654	90.7534180455685	-279.5473005862131	30.25113934852283	717.6373443645481	-778.1396230615937	60.502278697045654	60.50227869704566	-90.7534180455685	-60.50227869704554	30.25113934852283	-30.25113934852283	8.39	30.25113934852283	279.5473005862131
159	-111.15565727676	74.10377151784	148.20754303568	37.05188575892	37.05188575892	583.27621022308	343.02093374992	-37.05188575892	222.31131455352	-37.05188575892	-74.10377151784	-74.10377151784	74.10377151784	37.05188575892	445.78659102667996	-880.8552582140799	343.02093374992	148.20754303568	268.91716223208	343.02093374992	-268.91716223208	-37.05188575892	37.05188575892	880.8552582140799	74.10377151784	268.91716223208	-74.10377151784	37.05188575892	37.05188575892	-37.05188575892	-74.10377151784	509.17243870524	-37.05188575891998	-74.10377151784004	111.15565727676	-343.02093374992	37.05188575891998	880.8552582140799	-954.9590297319199	74.10377151784004	74.10377151784	-111.15565727676	-74.10377151784007	37.05188575892	-37.05188575892	8.39	37.05188575892	343.02093374992
160	-92.24465581943393	61.496437212955954	122.99287442591191	30.748218606477977	30.748218606477977	484.5187581681551	284.1867069937944	-30.748218606477977	184.48931163886786	-30.748218606477977	-61.496437212955954	-61.496437212955954	61.496437212955954	30.748218606477977	368.0413628132282	-729.5672465554712	284.1867069937944	122.99287442591191	222.69026978083846	284.1867069937944	-222.69026978083846	-30.748218606477977	30.748218606477977	729.5672465554712	61.496437212955954	222.69026978083846	-61.496437212955954	30.748218606477977	30.748218606477977	-30.748218606477977	-61.496437212955954	423.022320955199	-30.74821860647799	-61.49643721295611	92.24465581943393	-284.1867069937944	30.74821860647799	729.5672465554712	-791.0636837684272	61.49643721295611	61.496437212955954	-92.24465581943393	-61.496437212956096	30.748218606477977	-30.748218606477977	8.39	30.748218606477977	284.1867069937944
161	-112.15080862829447	74.7672057521963	149.53441150439264	37.38360287609815	37.38360287609815	588.4731117255378	346.1169601769161	-37.38360287609815	224.30161725658894	-37.38360287609815	-74.7672057521963	-74.7672057521963	74.7672057521963	37.38360287609815	449.8777688052106	-888.8164690263558	346.1169601769161	149.53441150439264	271.3497544247198	346.1169601769161	-271.3497544247198	-37.38360287609815	37.38360287609815	888.8164690263558	74.7672057521963	271.3497544247198	-74.7672057521963	37.38360287609815	37.38360287609815	-37.38360287609815	-74.7672057521963	513.7059059733415	-37.383602876098166	-74.76720575219619	112.15080862829447	-346.1169601769161	37.383602876098166	888.8164690263558	-963.5836747785521	74.76720575219619	74.7672057521963	-112.15080862829447	-74.76720575219633	37.38360287609815	-37.38360287609815	8.39	37.38360287609815	346.1169601769162
162	-104.19751929219711	69.46501286146474	138.93002572292949	34.73250643073237	34.73250643073237	546.9392674148072	321.37339335350214	-34.73250643073237	208.39503858439423	-34.73250643073237	-69.46501286146474	-69.46501286146474	69.46501286146474	34.73250643073237	417.18091264569927	-825.190154337577	321.37339335350214	138.93002572292949	251.9083804920374	321.37339335350214	-251.9083804920374	-34.73250643073237	34.73250643073237	825.190154337577	69.46501286146474	251.9083804920374	-69.46501286146474	34.73250643073237	34.73250643073237	-34.73250643073237	-69.46501286146474	477.47425455334246	-34.73250643073237	-69.46501286146469	104.19751929219711	-321.37339335350214	34.73250643073237	825.190154337577	-894.6551671990417	69.46501286146469	69.46501286146474	-104.19751929219711	-69.46501286146471	34.73250643073237	-34.73250643073237	8.39	34.73250643073237	321.37339335350225
163	-113.14297750428129	75.42865166952086	150.85730333904172	37.71432583476043	37.71432583476043	593.6544380779135	349.2037077910973	-37.71432583476043	226.28595500856258	-37.71432583476043	-75.42865166952086	-75.42865166952086	75.42865166952086	37.71432583476043	453.9566852953785	-896.7538200342501	349.2037077910973	150.85730333904172	273.7750561215764	349.2037077910973	-273.7750561215764	-37.71432583476043	37.71432583476043	896.7538200342501	75.42865166952086	273.7750561215764	-75.42865166952086	37.71432583476043	37.71432583476043	-37.71432583476043	-75.42865166952086	518.2257864083924	-37.71432583476043	-75.42865166952097	113.14297750428129	-349.2037077910973	37.71432583476043	896.7538200342501	-972.182471703771	75.42865166952097	75.42865166952086	-113.14297750428129	-75.42865166952106	37.71432583476043	-37.71432583476043	8.39	37.71432583476043	349.2037077910974
164	-107.68304835170294	71.78869890113529	143.57739780227058	35.894349450567645	35.894349450567645	565.1414747255596	332.21726153863136	-35.894349450567645	215.36609670340587	-35.894349450567645	-71.78869890113529	-71.78869890113529	71.78869890113529	35.894349450567645	431.5103098903344	-853.0743868136236	332.21726153863136	143.57739780227058	260.42856263749604	332.21726153863136	-260.42856263749604	-35.894349450567645	35.894349450567645	853.0743868136236	71.78869890113529	260.42856263749604	-71.78869890113529	35.894349450567645	35.894349450567645	-35.894349450567645	-71.78869890113529	493.3527758244245	-35.894349450567645	-71.78869890113523	107.68304835170294	-332.21726153863136	35.894349450567645	853.0743868136236	-924.8630857147589	71.78869890113523	71.78869890113529	-107.68304835170294	-71.78869890113515	35.894349450567645	-35.894349450567645	8.39	35.894349450567645	332.2172615386315
165	-96.74130656296914	64.49420437531276	128.98840875062552	32.24710218765638	32.24710218765638	508.0012676066167	298.1762870847929	-32.24710218765638	193.4826131259383	-32.24710218765638	-64.49420437531276	-64.49420437531276	64.49420437531276	32.24710218765638	386.52759364776193	-765.540452503753	298.1762870847929	128.98840875062552	233.6820827094801	298.1762870847929	-233.6820827094801	-32.24710218765638	32.24710218765638	765.540452503753	64.49420437531276	233.6820827094801	-64.49420437531276	32.24710218765638	32.24710218765638	-32.24710218765638	-64.49420437531276	443.50706323130385	-32.24710218765638	-64.49420437531285	96.74130656296914	-298.1762870847929	32.24710218765638	765.540452503753	-830.0346568790658	64.49420437531285	64.49420437531276	-96.74130656296914	-64.49420437531285	32.24710218765638	-32.24710218765638	8.39	32.24710218765638	298.1762870847929
166	-79.3453551547797	52.8969034365198	105.7938068730396	26.4484517182599	26.4484517182599	417.1557435860717	244.05554937042572	-26.4484517182599	158.6907103095594	-26.4484517182599	-52.8969034365198	-52.8969034365198	52.8969034365198	26.4484517182599	315.01090452520543	-626.3728412382376	244.05554937042572	105.7938068730396	191.15864593390592	244.05554937042572	-191.15864593390592	-26.4484517182599	26.4484517182599	626.3728412382376	52.8969034365198	191.15864593390592	-52.8969034365198	26.4484517182599	26.4484517182599	-26.4484517182599	-52.8969034365198	364.25884014955193	-26.4484517182599	-52.89690343651975	79.3453551547797	-244.05554937042572	26.4484517182599	626.3728412382376	-679.2697446747574	52.89690343651975	52.8969034365198	-79.3453551547797	-52.89690343651978	26.4484517182599	-26.4484517182599	8.39	26.4484517182599	244.05554937042578
167	-62.01487203362912	41.34324802241941	82.68649604483882	20.671624011209705	20.671624011209705	326.65210950895204	190.13849077129055	-20.671624011209705	124.02974406725822	-20.671624011209705	-41.34324802241941	-41.34324802241941	41.34324802241941	20.671624011209705	243.7633628049196	-487.7289762690328	190.13849077129055	82.68649604483882	148.79524274887115	190.13849077129055	-148.79524274887115	-20.671624011209705	20.671624011209705	487.7289762690328	41.34324802241941	148.79524274887115	-41.34324802241941	20.671624011209705	20.671624011209705	-20.671624011209705	-41.34324802241941	285.3088614865326	-20.6716240112097	-41.343248022419424	62.01487203362911	-190.13849077129055	20.6716240112097	487.7289762690328	-529.0722242914521	41.343248022419424	41.34324802241941	-62.01487203362911	-41.34324802241946	20.671624011209705	-20.671624011209705	8.39	20.671624011209705	190.13849077129055
168	-57.54910404804703	38.36606936536469	76.73213873072937	19.183034682682344	19.183034682682344	303.3308766953568	176.24499037170182	-19.183034682682344	115.09820809609406	-19.183034682682344	-38.36606936536469	-38.36606936536469	38.36606936536469	19.183034682682344	225.40409441974873	-452.00283238437595	176.24499037170182	76.73213873072937	137.87892100633712	176.24499037170182	-137.87892100633712	-19.183034682682344	19.183034682682344	452.00283238437595	38.36606936536469	137.87892100633712	-38.36606936536469	19.183034682682344	19.183034682682344	-19.183034682682344	-38.36606936536469	264.9648073299919	-19.183034682682347	-38.36606936536477	57.54910404804703	-176.24499037170182	19.183034682682347	452.00283238437595	-490.36890174974064	38.36606936536477	38.36606936536469	-57.54910404804703	-38.366069365364865	19.183034682682344	-19.183034682682344	8.39	19.183034682682344	176.24499037170182
169	-55.56872705006916	37.04581803337944	74.09163606675888	18.52290901668972	18.52290901668972	292.98890792813893	170.083817489104	-18.52290901668972	111.13745410013831	-18.52290901668972	-37.04581803337944	-37.04581803337944	37.04581803337944	18.52290901668972	217.2625445391731	-436.1598164005531	170.083817489104	74.09163606675888	133.03799945572456	170.083817489104	-133.03799945572456	-18.52290901668972	18.52290901668972	436.1598164005531	37.04581803337944	133.03799945572456	-37.04581803337944	18.52290901668972	18.52290901668972	-18.52290901668972	-37.04581803337944	255.94308989475945	-18.52290901668971	-37.045818033379526	55.56872705006916	-170.083817489104	18.52290901668971	436.1598164005531	-473.2056344339326	37.045818033379526	37.04581803337944	-55.56872705006916	-37.045818033379476	18.52290901668972	-18.52290901668972	8.39	18.52290901668972	170.083817489104
170	-109.17528027878258	72.78352018585505	145.5670403717101	36.39176009292753	36.39176009292753	572.9342414558646	336.85976086732353	-36.39176009292753	218.35056055756516	-36.39176009292753	-72.78352018585505	-72.78352018585505	72.78352018585505	36.39176009292753	437.64504114610617	-865.0122422302607	336.85976086732353	145.5670403717101	264.07624068146845	336.85976086732353	-264.07624068146845	-36.39176009292753	36.39176009292753	865.0122422302607	72.78352018585505	264.07624068146845	-72.78352018585505	36.39176009292753	36.39176009292753	-36.39176009292753	-72.78352018585505	500.15072127000957	-36.39176009292754	-72.78352018585494	109.17528027878258	-336.85976086732353	36.39176009292754	865.0122422302607	-937.7957624161157	72.78352018585494	72.78352018585505	-109.17528027878258	-72.78352018585501	36.39176009292753	-36.39176009292753	8.39	36.39176009292753	336.85976086732376
171	-80.33851818398043	53.55901212265361	107.11802424530723	26.779506061326806	26.779506061326806	422.3422616274533	247.14538990571688	-26.779506061326806	160.67703636796085	-26.779506061326806	-53.55901212265361	-53.55901212265361	53.55901212265361	26.779506061326806	319.0939080896973	-634.3181454718434	247.14538990571688	107.11802424530723	193.58637778306326	247.14538990571688	-193.58637778306326	-26.779506061326806	26.779506061326806	634.3181454718434	53.55901212265361	193.58637778306326	-53.55901212265361	26.779506061326806	26.779506061326806	-26.779506061326806	-53.55901212265361	368.7832495047997	-26.7795060613268	-53.559012122653655	80.33851818398043	-247.14538990571688	26.7795060613268	634.3181454718434	-687.877157594497	53.559012122653655	53.55901212265361	-80.33851818398043	-53.55901212265359	26.779506061326806	-26.779506061326806	8.39	26.779506061326806	247.14538990571683
