"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PA14_47180",1298.14655651659,-1.40244791896649,0.595212671211661,-2.35621314329811,0.0184623208733809,0.0742441359928125
"PA14_47190",1035.9266491124,0.301378300536274,0.237126509354459,1.27095996713624,0.203742890896891,0.427703402970295
"PA14_47210",745.320622561151,-0.682586771558093,0.686901337693578,-0.993718797884465,0.320359788445539,0.569237471077051
"PA14_47230",1059.3722129636,0.725007994883338,0.332405473224526,2.1810952384458,0.0291763729626494,0.106143667849629
"PA14_47240",829.823613313765,-0.846397151571246,0.175962110502402,-4.81011025131853,1.50847068028056e-06,2.37584132144188e-05
"PA14_47250",1340.42274857242,0.172132097437885,0.0800097632117998,2.15138866218391,0.0314455353354543,0.112322276684212
"PA14_47260",789.026207669417,-0.202478554795089,0.112310379915065,-1.80284809781797,0.0714120740674543,0.209093677542756
"PA14_47270",892.186926858661,0.372235785700014,0.107412264561275,3.4654868065617,0.000529272494809152,0.00409489772299712
"PA14_47280",1636.78519487608,-0.168059238791959,0.368797239932134,-0.455695489540227,0.648608965901092,0.843600421807198
"PA14_47300",1206.76889050117,-0.697889652181089,0.612514834449869,-1.1393840817062,0.254542992373562,0.490849302145184
"PA14_47310",1472.43511163701,0.0874697331829866,0.370588875097674,0.236029031254466,0.813410142822627,0.923970744759683
"PA14_47320",1054.83625904173,-1.40259291462009,0.682624924620437,-2.05470510090147,0.039907496970579,0.13513861791632
"PA14_47330",975.986002368089,-0.46835656851659,0.670761420803122,-0.698246133410317,NA,NA
"PA14_47340",1445.3377151335,-0.344066588943652,0.052847236957029,-6.51058804121432,7.48571787286235e-11,2.66556649472794e-09
"PA14_47350",1341.45742214013,0.14359080920244,0.118310223875273,1.21368047915977,0.224869761498316,0.456831446729215
"PA14_47360",1439.24876231244,-1.16204112910771,0.518708394616789,-2.24025896084871,0.0250741158713091,0.0944480330421911
"PA14_47370",1519.97951590788,-0.335442240886485,0.357605502134443,-0.938023153682839,0.348232511400881,0.598700727515409
"PA14_47380",982.506704851854,0.211629340288175,0.594343081439588,0.356072690836371,0.72178612823711,0.884538572633853
"PA14_47390",989.136202962346,0.220340214321601,0.344703807512244,0.639216073393024,0.522682377119367,0.759566710382254
"PA14_47400",975.987383182617,-0.328542247720711,0.175216313614038,-1.87506654457082,0.0607835693952209,0.185862335550495
"PA14_47410",616.623557198579,0.585616174980668,0.47470704331108,1.23363700461657,0.21733819750299,0.447396727570786
"PA14_47420",1048.59068132689,-0.609728419548669,0.386657549605178,-1.57692102526195,0.114813698030875,0.290479669378203
"PA14_47430",999.815195292737,0.543573732042063,0.554897999170444,0.979592164424253,0.327287474267285,0.576536046740885
"PA14_47440",1507.22046004678,-0.729039102734698,0.574334529236896,-1.2693631770727,0.204311563105988,0.428702474236898
"PA14_47450",711.330925018117,-0.0405884845777211,0.652630941958959,-0.0621920935220898,0.950409858758414,0.982632952256445
"PA14_47460",1245.83915134856,-0.103344205684735,0.699666408110247,-0.14770496980677,0.882575609323498,0.957933731210075
