	rxn10125	rxn00083	rxn05312	rxn05318	rxn00615	rxn00148	rxn00250	rxn00134	rxn00102	rxn05581	rxn00251	rxn10165	rxn05319	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00067_e	EX_cpd00001_e	EX_cpd00009_e	ATPM	DM_cpd00002_c
511	-503.8213985729855	-503.8213985729855	999.252797145971	333.0842657153237	-674.5585314306473	333.0842657153237	333.0842657153237	333.0842657153237	-333.0842657153237	674.5585314306473	333.0842657153237	674.5585314306473	-324.6942657153237	-333.0842657153237	674.5585314306473	-674.5585314306473	-324.6942657153237	324.6942657153237	-324.6942657153237	8.39	333.0842657153237
512	-491.9864828074098	-491.9864828074098	975.5829656148196	325.1943218716065	-658.778643743213	325.1943218716065	325.1943218716065	325.1943218716065	-325.1943218716065	658.778643743213	325.1943218716065	658.778643743213	-316.80432187160653	-325.1943218716065	658.778643743213	-658.778643743213	-316.80432187160653	316.80432187160653	-316.8043218716066	8.39	325.1943218716065
513	-502.3344440254546	-502.3344440254546	996.2788880509092	332.0929626836364	-672.5759253672728	332.0929626836364	332.0929626836364	332.0929626836364	-332.0929626836364	672.5759253672728	332.0929626836364	672.5759253672728	-323.70296268363643	-332.0929626836364	672.5759253672728	-672.5759253672728	-323.70296268363643	323.70296268363643	-323.70296268363643	8.39	332.0929626836364
514	-500.8519399551427	-500.8519399551427	993.3138799102854	331.10462663676185	-670.5992532735237	331.10462663676185	331.10462663676185	331.10462663676185	-331.10462663676185	670.5992532735237	331.10462663676185	670.5992532735237	-322.71462663676186	-331.10462663676185	670.5992532735237	-670.5992532735237	-322.714626636762	322.71462663676186	-322.71462663676186	8.39	331.10462663676185
515	-497.89284999444044	-497.89284999444044	987.3956999888809	329.13189999629367	-666.6537999925873	329.13189999629367	329.13189999629367	329.13189999629367	-329.13189999629367	666.6537999925873	329.13189999629367	666.6537999925873	-320.7418999962937	-329.13189999629367	666.6537999925873	-666.6537999925873	-320.7418999962938	320.7418999962937	-320.7418999962937	8.39	329.13189999629367
516	-480.19732674547276	-480.19732674547276	952.0046534909455	317.3348844969819	-643.0597689939638	317.3348844969819	317.3348844969819	317.3348844969819	-317.3348844969819	643.0597689939638	317.3348844969819	643.0597689939638	-308.9448844969819	-317.3348844969819	643.0597689939638	-643.0597689939638	-308.944884496982	308.9448844969819	-308.9448844969819	8.39	317.3348844969819
517	-456.6660771208477	-456.6660771208477	904.9421542416954	301.64738474723185	-611.6847694944637	301.64738474723185	301.64738474723185	301.64738474723185	-301.64738474723185	611.6847694944637	301.64738474723185	611.6847694944637	-293.25738474723187	-301.64738474723185	611.6847694944637	-611.6847694944637	-293.257384747232	293.25738474723187	-293.25738474723187	8.39	301.64738474723185
518	-408.9577454647622	-408.9577454647622	809.5254909295244	269.8418303098415	-548.073660619683	269.8418303098415	269.8418303098415	269.8418303098415	-269.8418303098415	548.073660619683	269.8418303098415	548.073660619683	-261.4518303098415	-269.8418303098415	548.073660619683	-548.073660619683	-261.4518303098416	261.4518303098415	-261.4518303098415	8.39	269.8418303098415
519	-503.07717856468076	-503.07717856468076	997.7643571293615	332.5881190431205	-673.566238086241	332.5881190431205	332.5881190431205	332.5881190431205	-332.5881190431205	673.566238086241	332.5881190431205	673.566238086241	-324.1981190431205	-332.5881190431205	673.566238086241	-673.566238086241	-324.1981190431205	324.1981190431205	-324.1981190431205	8.39	332.5881190431205
520	-315.9478899958476	-315.9478899958476	623.5057799916952	207.83525999723176	-424.0605199944635	207.83525999723176	207.83525999723176	207.83525999723176	-207.83525999723176	424.0605199944635	207.83525999723176	424.0605199944635	-199.44525999723172	-207.83525999723176	424.0605199944635	-424.0605199944635	-199.4452599972318	199.44525999723172	-199.44525999723174	8.39	207.83525999723176
521	-292.4181258403008	-292.4181258403008	576.4462516806016	192.14875056020054	-392.68750112040107	192.14875056020054	192.14875056020054	192.14875056020054	-192.14875056020054	392.68750112040107	192.14875056020054	392.68750112040107	-183.75875056020055	-192.14875056020054	392.68750112040107	-392.68750112040107	-183.7587505602006	183.75875056020055	-183.7587505602005	8.39	192.14875056020054
522	-491.24523373726214	-491.24523373726214	974.1004674745243	324.70015582484143	-657.7903116496828	324.70015582484143	324.70015582484143	324.70015582484143	-324.70015582484143	657.7903116496828	324.70015582484143	657.7903116496828	-316.31015582484144	-324.70015582484143	657.7903116496828	-657.7903116496828	-316.31015582484144	316.31015582484144	-316.31015582484144	8.39	324.70015582484143
523	-489.02887831578585	-489.02887831578585	969.6677566315717	323.22258554385724	-654.8351710877145	323.22258554385724	323.22258554385724	323.22258554385724	-323.22258554385724	654.8351710877145	323.22258554385724	654.8351710877145	-314.83258554385725	-323.22258554385724	654.8351710877145	-654.8351710877145	-314.83258554385725	314.83258554385725	-314.83258554385725	8.39	323.22258554385724
524	-315.2066409256998	-315.2066409256998	622.0232818513996	207.34109395046653	-423.07218790093305	207.34109395046653	207.34109395046653	207.34109395046653	-207.34109395046653	423.07218790093305	207.34109395046653	423.07218790093305	-198.95109395046654	-207.34109395046653	423.07218790093305	-423.07218790093305	-198.95109395046654	198.95109395046654	-198.95109395046654	8.39	207.34109395046653
525	-312.99028550422366	-312.99028550422366	617.5905710084473	205.86352366948245	-420.1170473389649	205.86352366948245	205.86352366948245	205.86352366948245	-205.86352366948245	420.1170473389649	205.86352366948245	420.1170473389649	-197.47352366948246	-205.86352366948245	420.1170473389649	-420.1170473389649	-197.47352366948246	197.47352366948246	-197.47352366948246	8.39	205.86352366948245
526	-444.878406527989	-444.878406527989	881.366813055978	293.788937685326	-595.967875370652	293.788937685326	293.788937685326	293.788937685326	-293.788937685326	595.967875370652	293.788937685326	595.967875370652	-285.398937685326	-293.788937685326	595.967875370652	-595.967875370652	-285.398937685326	285.398937685326	-285.398937685326	8.39	293.788937685326
527	-406.73991050422393	-406.73991050422393	805.0898210084479	268.3632736694826	-545.1165473389652	268.3632736694826	268.3632736694826	268.3632736694826	-268.3632736694826	545.1165473389652	268.3632736694826	545.1165473389652	-259.97327366948264	-268.3632736694826	545.1165473389652	-545.1165473389652	-259.97327366948264	259.97327366948264	-259.97327366948264	8.39	268.3632736694826
528	-403.7926332778956	-403.7926332778956	799.1952665557912	266.39842218526377	-541.1868443705275	266.39842218526377	266.39842218526377	266.39842218526377	-266.39842218526377	541.1868443705275	266.39842218526377	541.1868443705275	-258.0084221852638	-266.39842218526377	541.1868443705275	-541.1868443705275	-258.0084221852638	258.0084221852638	-258.0084221852637	8.39	266.39842218526377
529	-397.1730280436841	-397.1730280436841	785.9560560873682	261.98535202912274	-532.3607040582455	261.98535202912274	261.98535202912274	261.98535202912274	-261.98535202912274	532.3607040582455	261.98535202912274	532.3607040582455	-253.59535202912275	-261.98535202912274	532.3607040582455	-532.3607040582455	-253.59535202912275	253.59535202912275	-253.59535202912275	8.39	261.98535202912274
530	-362.730438339926	-362.730438339926	717.0708766798521	239.0236255599507	-486.43725111990136	239.0236255599507	239.0236255599507	239.0236255599507	-239.0236255599507	486.43725111990136	239.0236255599507	486.43725111990136	-230.6336255599507	-239.0236255599507	486.43725111990136	-486.43725111990136	-230.6336255599507	230.6336255599507	-230.6336255599507	8.39	239.0236255599507
531	-222.199750464926	-222.199750464926	436.00950092985204	145.33650030995068	-299.06300061990135	145.33650030995068	145.33650030995068	145.33650030995068	-145.33650030995068	299.06300061990135	145.33650030995068	299.06300061990135	-136.9465003099507	-145.33650030995068	299.06300061990135	-299.06300061990135	-136.9465003099507	136.9465003099507	-136.9465003099507	8.39	145.33650030995065
532	-304.1602194029889	-304.1602194029889	599.9304388059778	199.97681293532594	-408.34362587065186	199.97681293532594	199.97681293532594	199.97681293532594	-199.97681293532594	408.34362587065186	199.97681293532594	408.34362587065186	-191.58681293532595	-199.97681293532594	408.34362587065186	-408.34362587065186	-191.58681293532595	191.58681293532595	-191.58681293532595	8.39	199.97681293532594
533	-314.4668713946142	-314.4668713946142	620.5437427892284	206.84791426307612	-422.0858285261522	206.84791426307612	206.84791426307612	206.84791426307612	-206.84791426307612	422.0858285261522	206.84791426307612	422.0858285261522	-198.45791426307613	-206.84791426307612	422.0858285261522	-422.0858285261522	-198.45791426307608	198.45791426307613	-198.4579142630762	8.39	206.8479142630761
534	-468.40965615261393	-468.40965615261393	928.429312305228	309.476437435076	-627.342874870152	309.476437435076	309.476437435076	309.476437435076	-309.476437435076	627.342874870152	309.476437435076	627.342874870152	-301.086437435076	-309.476437435076	627.342874870152	-627.342874870152	-301.08643743507605	301.086437435076	-301.08643743507605	8.39	309.476437435076
535	-499.3709213539093	-499.3709213539093	990.3518427078186	330.11728090260624	-668.6245618052125	330.11728090260624	330.11728090260624	330.11728090260624	-330.11728090260624	668.6245618052125	330.11728090260624	668.6245618052125	-321.72728090260625	-330.11728090260624	668.6245618052125	-668.6245618052125	-321.72728090260637	321.72728090260625	-321.72728090260625	8.39	330.11728090260624
536	-455.1850585196143	-455.1850585196143	901.9801170392286	300.66003901307624	-609.7100780261525	300.66003901307624	300.66003901307624	300.66003901307624	-300.66003901307624	609.7100780261525	300.66003901307624	609.7100780261525	-292.27003901307626	-300.66003901307624	609.7100780261525	-609.7100780261525	-292.27003901307637	292.27003901307626	-292.27003901307626	8.39	300.66003901307624
537	-450.02437904359095	-450.02437904359095	891.6587580871819	297.2195860290607	-602.8291720581213	297.2195860290607	297.2195860290607	297.2195860290607	-297.2195860290607	602.8291720581213	297.2195860290607	602.8291720581213	-288.8295860290607	-297.2195860290607	602.8291720581213	-602.8291720581213	-288.8295860290608	288.8295860290607	-288.8295860290607	8.39	297.2195860290607
538	-496.41183139320725	-496.41183139320725	984.4336627864145	328.1445542621382	-664.6791085242763	328.1445542621382	328.1445542621382	328.1445542621382	-328.1445542621382	664.6791085242763	328.1445542621382	664.6791085242763	-319.7545542621382	-328.1445542621382	664.6791085242763	-664.6791085242763	-319.7545542621382	319.7545542621382	-319.7545542621382	8.39	328.1445542621382
539	-478.7163081442396	-478.7163081442396	949.0426162884792	316.3475387628264	-641.0850775256528	316.3475387628264	316.3475387628264	316.3475387628264	-316.3475387628264	641.0850775256528	316.3475387628264	641.0850775256528	-307.9575387628264	-316.3475387628264	641.0850775256528	-641.0850775256528	-307.9575387628264	307.9575387628264	-307.9575387628264	8.39	316.3475387628264
540	-386.16775084030115	-386.16775084030115	763.9455016806023	254.64850056020077	-517.6870011204015	254.64850056020077	254.64850056020077	254.64850056020077	-254.64850056020077	517.6870011204015	254.64850056020077	517.6870011204015	-246.2585005602008	-254.64850056020077	517.6870011204015	-517.6870011204015	-246.2585005602008	246.2585005602008	-246.2585005602008	8.39	254.64850056020077
541	-501.59319495530684	-501.59319495530684	994.7963899106137	331.5987966368712	-671.5875932737424	331.5987966368712	331.5987966368712	331.5987966368712	-331.5987966368712	671.5875932737424	331.5987966368712	671.5875932737424	-323.2087966368712	-331.5987966368712	671.5875932737424	-671.5875932737424	-323.20879663687117	323.2087966368712	-323.2087966368713	8.39	331.5987966368712
542	-500.11069088499494	-500.11069088499494	991.83138176999	330.61046058999665	-669.6109211799933	330.61046058999665	330.61046058999665	330.61046058999665	-330.61046058999665	669.6109211799933	330.61046058999665	669.6109211799933	-322.22046058999666	-330.61046058999665	669.6109211799933	-669.6109211799933	-322.2204605899967	322.22046058999666	-322.2204605899967	8.39	330.61046058999665
543	-490.5054642061764	-490.5054642061764	972.6209284123527	324.2069761374509	-656.8039522749018	324.2069761374509	324.2069761374509	324.2069761374509	-324.2069761374509	656.8039522749018	324.2069761374509	656.8039522749018	-315.8169761374509	-324.2069761374509	656.8039522749018	-656.8039522749018	-315.81697613745087	315.8169761374509	-315.81697613745087	8.39	324.2069761374509
544	-474.29244502752067	-474.29244502752067	940.1948900550415	313.3982966850138	-635.1865933700276	313.3982966850138	313.3982966850138	313.3982966850138	-313.3982966850138	635.1865933700276	313.3982966850138	635.1865933700276	-305.0082966850138	-313.3982966850138	635.1865933700276	-635.1865933700276	-305.0082966850139	305.0082966850138	-305.0082966850139	8.39	313.3982966850138
545	-455.92482805069994	-455.92482805069994	903.4596561014	301.15321870046665	-610.6964374009333	301.15321870046665	301.15321870046665	301.15321870046665	-301.15321870046665	610.6964374009333	301.15321870046665	610.6964374009333	-292.76321870046667	-301.15321870046665	610.6964374009333	-610.6964374009333	-292.7632187004667	292.76321870046667	-292.7632187004667	8.39	301.15321870046665
546	-432.39949660599655	-432.39949660599655	856.408993211993	285.4696644039977	-579.3293288079954	285.4696644039977	285.4696644039977	285.4696644039977	-285.4696644039977	579.3293288079954	285.4696644039977	579.3293288079954	-277.0796644039977	-285.4696644039977	579.3293288079954	-579.3293288079954	-277.07966440399764	277.0796644039977	-277.07966440399764	8.39	285.4696644039977
547	-408.2164963946144	-408.2164963946144	808.042992789229	269.3476642630763	-547.0853285261526	269.3476642630763	269.3476642630763	269.3476642630763	-269.3476642630763	547.0853285261526	269.3476642630763	547.0853285261526	-260.9576642630763	-269.3476642630763	547.0853285261526	-547.0853285261526	-260.95766426307637	260.9576642630763	-260.95766426307637	8.39	269.3476642630763
548	-310.04300827789547	-310.04300827789547	611.6960165557908	203.89867218526362	-416.1873443705272	203.89867218526362	203.89867218526362	203.89867218526362	-203.89867218526362	416.1873443705272	203.89867218526362	416.1873443705272	-195.50867218526358	-203.89867218526362	416.1873443705272	-416.1873443705272	-195.50867218526355	195.50867218526358	-195.5086721852636	8.39	203.89867218526362
