	rxn05206	rxn05312	rxn05318	rxn00615	rxn00148	rxn00250	rxn00134	rxn00102	rxn05595	rxn05581	rxn00097	rxn00251	rxn10165	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	ATPM	DM_cpd00002_c
52	169.8636794515744	127.39775958868063	42.46591986289355	-127.39775958868066	8.389999999999986	8.389999999999986	42.46591986289355	-8.389999999999986	-169.8636794515744	127.39775958868066	34.07591986289355	8.389999999999986	127.39775958868066	-42.46591986289355	127.39775958868066	-127.39775958868066	8.39	42.46591986289356
53	225.88868035067458	169.41651026300565	56.47217008766859	-169.41651026300568	8.389999999999986	8.389999999999986	56.47217008766856	-8.389999999999986	-225.88868035067458	169.41651026300568	48.08217008766856	8.389999999999986	169.41651026300568	-56.47217008766859	169.41651026300568	-169.41651026300568	8.39	56.47217008766856
54	450.4377821506747	337.82833661300583	112.60944553766865	-337.8283366130059	8.389999999999986	8.389999999999986	112.60944553766863	-8.389999999999986	-450.4377821506747	337.8283366130059	104.21944553766863	8.389999999999986	337.8283366130059	-112.60944553766865	337.8283366130059	-337.8283366130059	8.39	112.60944553766863
55	394.1882321497747	295.6411741123309	98.54705803744366	-295.6411741123309	8.389999999999986	8.389999999999986	98.54705803744362	-8.389999999999986	-394.1882321497747	295.6411741123309	90.15705803744362	8.389999999999986	295.6411741123309	-98.54705803744366	295.6411741123309	-295.6411741123309	8.39	98.54705803744363
56	281.91368124977464	211.43526093733078	70.47842031244363	-211.43526093733078	8.389999999999986	8.389999999999986	70.47842031244359	-8.389999999999986	-281.91368124977464	211.43526093733078	62.08842031244359	8.389999999999986	211.43526093733078	-70.47842031244363	211.43526093733078	-211.43526093733078	8.39	70.47842031244359
57	253.90106875022275	190.42580156266695	63.47526718755557	-190.4258015626669	8.389999999999986	8.389999999999986	63.47526718755563	-8.389999999999986	-253.90106875022275	190.4258015626669	55.08526718755563	8.389999999999986	190.4258015626669	-63.47526718755557	190.4258015626669	-190.4258015626669	8.39	63.47526718755563
58	338.10709419977377	253.58032064983013	84.52677354994341	-253.58032064983018	8.389999999999986	8.389999999999986	84.5267735499434	-8.389999999999986	-338.10709419977377	253.58032064983018	76.1367735499434	8.389999999999986	253.58032064983018	-84.52677354994341	253.58032064983018	-253.58032064983018	8.39	84.5267735499434
59	563.1061941997741	422.32964564983035	140.77654854994353	-422.3296456498304	8.389999999999986	8.389999999999986	140.77654854994347	-8.389999999999986	-563.1061941997741	422.3296456498304	132.38654854994346	8.389999999999986	422.3296456498304	-140.77654854994353	422.3296456498304	-422.3296456498304	8.39	140.77654854994344
60	197.87606785112246	148.4070508883416	49.46901696278053	-148.4070508883416	8.389999999999986	8.389999999999986	49.469016962780536	-8.389999999999986	-197.87606785112246	148.4070508883416	41.079016962780535	8.389999999999986	148.4070508883416	-49.46901696278053	148.4070508883416	-148.4070508883416	8.39	49.469016962780515
61	114.0061941997734	85.50464564982997	28.501548549943323	-85.50464564982997	8.389999999999986	8.389999999999986	28.501548549943323	-8.389999999999986	-114.0061941997734	85.50464564982997	20.111548549943322	8.389999999999986	85.50464564982997	-28.501548549943305	85.50464564982997	-85.50464564982997	8.39	28.501548549943323
62	141.90675669752716	106.43006752314511	35.476689174381704	-106.43006752314515	8.389999999999986	8.389999999999986	35.47668917438172	-8.389999999999986	-141.90675669752716	106.43006752314515	27.086689174381718	8.389999999999986	106.43006752314515	-35.476689174381704	106.43006752314515	-106.43006752314515	8.39	35.47668917438172
63	978.7229028454418	734.0421771340813	244.68072571136042	-734.0421771340813	8.389999999999986	8.389999999999986	244.68072571136042	-8.389999999999986	-978.7229028454418	734.0421771340813	236.29072571136044	8.389999999999986	734.0421771340813	-244.68072571136042	734.0421771340813	-734.0421771340813	8.39	244.68072571136042
64	922.0781389936392	691.5586042452292	230.5195347484098	-691.5586042452292	8.389999999999986	8.389999999999986	230.51953474840974	-8.389999999999986	-922.0781389936392	691.5586042452292	222.12953474840972	8.389999999999986	691.5586042452292	-230.5195347484098	691.5586042452292	-691.5586042452292	8.39	230.5195347484097
65	865.6314904570364	649.2236178427773	216.40787261425908	-649.2236178427773	8.389999999999986	8.389999999999986	216.4078726142591	-8.389999999999986	-865.6314904570364	649.2236178427773	208.0178726142591	8.389999999999986	649.2236178427773	-216.40787261425908	649.2236178427773	-649.2236178427773	8.39	216.40787261425913
