	rxn10125	rJB00264	rxn00248	rxn08094	rxn02465	rxn00184	rxn05156	rxn05312	rxn05318	rxn00799	rJB00240	rJB00238	rxn05561	rJB00267	rxn00285	rxn05307	rxn00165	rxn05158	rxn00615	rxn00148	rxn10042	rxn01637	rxn00250	rxn00134	rxn00102	rxn05581	rxn00251	rxn01636	rxn10165	rxn01917	rxn05467	rxn05468	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00106_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00067_e	EX_cpd00054_e	EX_cpd00007_e	EX_cpd00064_e	EX_cpd00036_e	ATPM	DM_cpd00002_c
955	-50.38107989104668	100.76215978209335	33.5873865940311	16.79369329701556	16.79369329701556	33.58738659403112	16.79369329701556	209.9188839965251	176.3360618348326	-33.5873865940311	16.79369329701556	-16.79369329701556	16.79369329701554	100.76215978209335	-16.79369329701556	-33.58738659403112	-33.58738659403112	319.08930150797266	-529.0081855044979	176.3360618348326	100.76215978209335	16.79369329701556	142.7486752408015	176.3360618348326	-142.7486752408015	529.0081855044979	176.3360618348326	-16.79369329701556	209.9188839965251	-16.79369329701556	-50.38107989104665	50.381079891046674	-176.3360618348326	50.38107989104665	-33.5873865940311	529.0081855044979	-529.0081855044979	-16.79369329701549	33.58738659403112	-50.381079891046674	-16.79369329701556	16.79369329701556	8.39	176.33606183483266
956	-48.33441657695134	96.6688331539027	32.222944384634246	16.111472192317112	16.111472192317112	32.222944384634225	16.111472192317112	201.50482370524446	169.05903671804919	-32.222944384634246	16.111472192317112	-16.111472192317112	16.111472192317134	96.6688331539027	-16.111472192317112	-32.222944384634225	-32.222944384634225	305.6722864489031	-507.1771101541474	169.05903671804919	96.6688331539027	16.111472192317112	136.83609233341494	169.05903671804919	-136.83609233341494	507.1771101541474	169.05903671804919	-16.111472192317112	201.50482370524423	-16.111472192317112	-48.334416576951355	48.33441657695135	-169.05903671804919	48.334416576951355	-32.222944384634246	507.1771101541474	-507.1771101541474	-16.111472192317013	32.222944384634225	-48.33441657695135	-16.111472192317112	16.111472192317112	8.39	169.05903671804919
957	-57.2696706470917	114.53934129418337	38.179780431394455	19.089890215697235	19.08989021569723	38.17978043139447	19.08989021569723	238.2386459935991	200.82882896743712	-38.179780431394455	19.089890215697235	-19.089890215697235	19.08989021569722	114.53934129418337	-19.089890215697235	-38.17978043139447	-38.17978043139447	364.2478409087122	-602.4864869023112	200.82882896743712	114.53934129418337	19.089890215697235	162.64904853604264	200.82882896743712	-162.64904853604264	602.4864869023112	200.8288289674371	-19.089890215697235	238.2386459935991	-19.08989021569724	-57.26967064709169	57.26967064709169	-200.82882896743712	57.26967064709169	-38.179780431394455	602.4864869023112	-602.4864869023112	-19.089890215697153	38.17978043139447	-57.26967064709169	-19.08989021569723	19.089890215697235	8.39	200.82882896743695
958	-59.56450720326794	119.12901440653589	39.7096714688453	19.854835734422647	19.854835734422647	39.70967146884529	19.854835734422647	247.67297405787917	208.98824783384154	-39.7096714688453	19.854835734422647	-19.854835734422647	19.854835734422654	119.12901440653589	-19.854835734422647	-39.70967146884529	-39.70967146884529	379.2917694436454	-626.9647435015248	208.98824783384154	119.12901440653589	19.854835734422647	169.27857636499624	208.98824783384154	-169.27857636499624	626.9647435015248	208.98824783384154	-19.854835734422647	247.6729740578793	-19.854835734422647	-59.56450720326794	59.564507203267944	-208.98824783384154	59.56450720326794	-39.7096714688453	626.9647435015248	-626.9647435015248	-19.854835734422494	39.70967146884529	-59.564507203267944	-19.854835734422647	19.854835734422647	8.39	208.98824783384168
959	-46.538980163375726	93.07796032675145	31.025986775583817	15.512993387791909	15.512993387791909	31.025986775583817	15.512993387791909	194.12358511610023	162.67526280311367	-31.025986775583817	15.512993387791909	-15.512993387791909	15.512993387791909	93.07796032675145	-15.512993387791909	-31.025986775583817	-31.025986775583817	293.90220329324086	-488.02578840934086	162.67526280311367	93.07796032675145	15.512993387791909	131.64927602752985	162.67526280311367	-131.64927602752985	488.02578840934086	162.67526280311367	-15.512993387791909	194.12358511610012	-15.512993387791909	-46.538980163375726	46.538980163375726	-162.67526280311367	46.538980163375726	-31.025986775583817	488.02578840934086	-488.02578840934086	-15.51299338779188	31.025986775583817	-46.538980163375726	-15.512993387791909	15.512993387791909	8.39	162.67526280311347
960	-58.67470398888426	117.34940797776852	39.11646932592283	19.55823466296142	19.55823466296142	39.11646932592284	19.55823466296142	244.0148941765242	205.82450307158848	-39.11646932592283	19.55823466296142	-19.55823466296142	19.558234662961407	117.34940797776852	-19.55823466296142	-39.11646932592284	-39.11646932592284	373.45861503824125	-617.4735092147655	205.82450307158848	117.34940797776852	19.55823466296142	166.70803374566566	205.82450307158848	-166.70803374566566	617.4735092147655	205.82450307158848	-19.55823466296142	244.0148941765242	-19.55823466296142	-58.67470398888425	58.67470398888426	-205.82450307158848	58.67470398888425	-39.11646932592283	617.4735092147655	-617.4735092147655	-19.558234662961333	39.11646932592284	-58.67470398888426	-19.55823466296142	19.55823466296142	8.39	205.82450307158854
961	-74.09267823890114	148.1853564778023	49.395118825934084	24.69755941296705	24.69755941296705	49.3951188259341	24.69755941296705	307.3998994265936	260.64396707164855	-49.395118825934084	24.69755941296705	-24.69755941296705	24.697559412967035	148.1853564778023	-24.69755941296705	-49.3951188259341	-49.3951188259341	474.532001788352	-781.9319012149457	260.64396707164855	148.1853564778023	24.69755941296705	211.2488482457145	260.64396707164855	-211.2488482457145	781.9319012149457	260.64396707164855	-24.69755941296705	307.39989942659383	-24.69755941296705	-74.0926782389011	74.09267823890114	-260.64396707164855	74.0926782389011	-49.395118825934084	781.9319012149457	-781.9319012149457	-24.697559412966974	49.3951188259341	-74.09267823890114	-24.69755941296705	24.69755941296705	8.39	260.64396707164855
962	-43.59840390214978	87.19680780429955	29.065602601433184	14.532801300716592	14.532801300716592	29.065602601433184	14.532801300716592	182.0345493755046	152.219880540977	-29.065602601433184	14.532801300716592	-14.532801300716592	14.532801300716592	87.19680780429955	-14.532801300716592	-29.065602601433184	-29.065602601433184	274.6250922474263	-456.6596416229311	152.219880540977	87.19680780429955	14.532801300716592	123.1542779395438	152.219880540977	-123.1542779395438	456.6596416229311	152.219880540977	-14.532801300716592	182.03454937550464	-14.532801300716592	-43.59840390214978	43.59840390214978	-152.219880540977	43.59840390214978	-29.065602601433184	456.6596416229311	-456.6596416229311	-14.532801300716585	29.065602601433184	-43.59840390214978	-14.532801300716592	14.532801300716592	8.39	152.2198805409771
963	-68.817561898549	137.635123797098	45.87837459903267	22.939187299516334	22.939187299516334	45.87837459903267	22.939187299516334	285.71331002736815	241.88799786150756	-45.87837459903267	22.939187299516334	-22.939187299516334	22.939187299516334	137.635123797098	-22.939187299516334	-45.87837459903267	-45.87837459903267	439.95068355715455	-725.6639935845227	241.88799786150756	137.635123797098	22.939187299516334	196.0096232624749	241.88799786150756	-196.0096232624749	725.6639935845227	241.88799786150756	-22.939187299516334	285.71331002736804	-22.939187299516334	-68.81756189854897	68.817561898549	-241.88799786150756	68.81756189854897	-45.87837459903267	725.6639935845227	-725.6639935845227	-22.939187299516323	45.87837459903267	-68.817561898549	-22.939187299516334	22.939187299516334	8.39	241.88799786150764
964	-58.54704438595114	117.09408877190229	39.031362923967436	19.515681461983714	19.515681461983714	39.03136292396743	19.515681461983714	243.49007136446585	205.37060226115958	-39.031362923967436	19.515681461983714	-19.515681461983714	19.51568146198372	117.09408877190229	-19.515681461983714	-39.03136292396743	-39.03136292396743	372.6217354190129	-616.1118067834786	205.37060226115958	117.09408877190229	19.515681461983714	166.33923933719214	205.37060226115958	-166.33923933719214	616.1118067834786	205.37060226115958	-19.515681461983714	243.49007136446562	-19.515681461983714	-58.54704438595115	58.547044385951146	-205.37060226115958	58.54704438595115	-39.031362923967436	616.1118067834786	-616.1118067834786	-19.51568146198363	39.03136292396743	-58.547044385951146	-19.515681461983714	19.515681461983714	8.39	205.37060226115958
965	-57.01409561035698	114.02819122071395	38.00939707357131	19.00469853678566	19.00469853678566	38.00939707357132	19.00469853678566	237.18794862035634	199.92011772571368	-38.00939707357131	19.00469853678566	-19.00469853678566	19.004698536785646	114.02819122071395	-19.00469853678566	-38.00939707357132	-38.00939707357132	362.5724045567847	-599.760353177141	199.92011772571368	114.02819122071395	19.00469853678566	161.91072065214237	199.92011772571368	-161.91072065214237	599.760353177141	199.92011772571368	-19.00469853678566	237.18794862035634	-19.00469853678566	-57.014095610356975	57.014095610356975	-199.92011772571368	57.014095610356975	-38.00939707357131	599.760353177141	-599.760353177141	-19.00469853678553	38.00939707357132	-57.014095610356975	-19.00469853678566	19.00469853678566	8.39	199.92011772571357
966	-55.48726639075309	110.97453278150617	36.99151092716872	18.495755463584363	18.495755463584363	36.991510927168726	18.495755463584363	230.91098405087382	194.4913916115665	-36.99151092716872	18.495755463584363	-18.495755463584363	18.495755463584356	110.97453278150617	-18.495755463584363	-36.991510927168726	-36.991510927168726	352.5631907838257	-583.4741748346994	194.4913916115665	110.97453278150617	18.495755463584363	157.4998806843978	194.4913916115665	-157.4998806843978	583.4741748346994	194.4913916115665	-18.495755463584363	230.91098405087382	-18.495755463584363	-55.48726639075309	55.487266390753085	-194.4913916115665	55.48726639075309	-36.99151092716872	583.4741748346994	-583.4741748346994	-18.495755463584242	36.991510927168726	-55.487266390753085	-18.495755463584363	18.495755463584363	8.39	194.49139161156646
967	-43.215424072067655	86.43084814413531	28.810282714711768	14.405141357355886	14.405141357355886	28.81028271471177	14.405141357355886	180.4600767407228	150.8581744784628	-28.810282714711768	14.405141357355886	-14.405141357355886	14.405141357355882	86.43084814413531	-14.405141357355886	-28.81028271471177	-28.81028271471177	272.1144466946657	-452.5745234353885	150.8581744784628	86.43084814413531	14.405141357355886	122.04789176375105	150.8581744784628	-122.04789176375105	452.5745234353885	150.8581744784628	-14.405141357355886	180.4600767407228	-14.405141357355886	-43.21542407206762	43.215424072067655	-150.8581744784628	43.21542407206762	-28.810282714711768	452.5745234353885	-452.5745234353885	-14.405141357356058	28.81028271471177	-43.215424072067655	-14.405141357355886	14.405141357355886	8.39	150.858174478463
968	-45.25391707353188	90.50783414706379	30.16927804902129	15.084639024510626	15.084639024510626	30.16927804902125	15.084639024510626	188.84054796896453	158.1061495947801	-30.16927804902129	15.084639024510626	-15.084639024510626	15.084639024510665	90.50783414706379	-15.084639024510626	-30.16927804902125	-30.16927804902125	285.4779008153758	-474.31844878434026	158.1061495947801	90.50783414706379	15.084639024510626	127.93687154575882	158.1061495947801	-127.93687154575882	474.31844878434026	158.1061495947801	-15.084639024510626	188.84054796896453	-15.084639024510626	-45.25391707353192	45.253917073531895	-158.1061495947801	45.25391707353192	-30.16927804902129	474.31844878434026	-474.31844878434026	-15.084639024510743	30.16927804902125	-45.253917073531895	-15.084639024510626	15.084639024510626	8.39	158.10614959478005
969	-86.66902652549024	173.33805305098045	57.77935101699347	28.889675508496744	28.889675508496744	57.77935101699349	28.889675508496744	359.1026646047934	305.35987209063194	-57.77935101699347	28.889675508496744	-28.889675508496744	28.88967550849673	173.33805305098045	-28.889675508496744	-57.77935101699349	-57.77935101699349	556.9769516671026	-916.0796162718958	305.35987209063194	173.33805305098045	28.889675508496744	247.58052107363847	305.35987209063194	-247.58052107363847	916.0796162718958	305.35987209063194	-28.889675508496744	359.1026646047932	-28.889675508496744	-86.66902652549021	86.66902652549022	-305.35987209063194	86.66902652549021	-57.77935101699347	916.0796162718958	-916.0796162718958	-28.88967550849702	57.77935101699349	-86.66902652549022	-28.889675508496744	28.889675508496744	8.39	305.35987209063194
970	-33.22127641957574	66.44255283915147	22.147517613050486	11.073758806525246	11.073758806525246	22.147517613050493	11.073758806525246	139.37302528047803	115.32342726960262	-22.147517613050486	11.073758806525246	-11.073758806525246	11.07375880652524	66.44255283915147	-11.073758806525246	-22.147517613050493	-22.147517613050493	206.59725652832986	-345.9702818088077	115.32342726960262	66.44255283915147	11.073758806525246	93.17590965655212	115.32342726960262	-93.17590965655212	345.9702818088077	115.32342726960265	-11.073758806525246	139.37302528047792	-11.073758806525246	-33.22127641957577	33.22127641957574	-115.32342726960262	33.22127641957577	-22.147517613050486	345.9702818088077	-345.9702818088077	-11.073758806525225	22.147517613050493	-33.22127641957574	-11.073758806525246	11.073758806525246	8.39	115.32342726960246
971	-43.47099910880272	86.94199821760544	28.980666072535147	14.490333036267574	14.490333036267574	28.980666072535147	14.490333036267574	181.51077411396682	151.76688572018747	-28.980666072535147	14.490333036267574	-14.490333036267574	14.490333036267574	86.94199821760544	-14.490333036267574	-28.980666072535147	-28.980666072535147	273.78988304659566	-455.3006571605624	151.76688572018747	86.94199821760544	14.490333036267574	122.78621964765233	151.76688572018747	-122.78621964765233	455.3006571605624	151.76688572018747	-14.490333036267574	181.51077411396682	-14.490333036267574	-43.470999108802715	43.47099910880272	-151.76688572018747	43.470999108802715	-28.980666072535147	455.3006571605624	-455.30065716056237	-14.490333036267657	28.980666072535147	-43.47099910880272	-14.490333036267574	14.490333036267574	8.39	151.76688572018747
972	-59.94723222376352	119.89446444752706	39.964821482509024	19.98241074125451	19.98241074125451	39.96482148250902	19.98241074125451	249.24639914213867	210.34904790671473	-39.964821482509024	19.98241074125451	-19.98241074125451	19.982410741254515	119.89446444752706	-19.98241074125451	-39.96482148250902	-39.96482148250902	381.8007445780055	-631.0471437201444	210.34904790671473	119.89446444752706	19.98241074125451	170.3842264242057	210.34904790671473	-170.3842264242057	631.0471437201444	210.34904790671473	-19.98241074125451	249.246399142139	-19.98241074125451	-59.947232223763535	59.94723222376353	-210.34904790671473	59.947232223763535	-39.964821482509024	631.0471437201444	-631.0471437201444	-19.98241074125443	39.96482148250902	-59.94723222376353	-19.98241074125451	19.98241074125451	8.39	210.34904790671473
